cycle number	time/s	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
2.090000000000000E+002	5.147617585136776E+004	3.9778516E+000	8.7372296E+002	3.9367729E+001	8.7460944E+002	-2.5798569E+000
2.090000000000000E+002	5.147688293759001E+004	3.1603963E+000	8.7720953E+002	4.1127987E+001	8.7817316E+002	-2.6843481E+000
2.090000000000000E+002	5.147776032342087E+004	2.5136747E+000	8.7519147E+002	3.4859806E+001	8.7588544E+002	-2.2809460E+000
2.090000000000000E+002	5.147885333995579E+004	1.9970603E+000	9.1544080E+002	3.8966427E+001	9.1626971E+002	-2.4373667E+000
2.090000000000000E+002	5.148021973375790E+004	1.5846856E+000	8.8873022E+002	5.0757412E+001	8.9017847E+002	-3.2687418E+000
2.090000000000000E+002	5.148192767112376E+004	1.2596742E+000	8.9196942E+002	5.5793144E+001	8.9371265E+002	-3.5792172E+000
2.090000000000000E+002	5.148406790301797E+004	1.0000639E+000	8.9701178E+002	6.3373611E+001	8.9924768E+002	-4.0412145E+000
2.090000000000000E+002	5.148674989059294E+004	7.9443753E-001	9.0160400E+002	7.3956367E+001	9.0463214E+002	-4.6893339E+000
2.090000000000000E+002	5.149011531953560E+004	6.3126212E-001	9.0549255E+002	8.5817604E+001	9.0955011E+002	-5.4140077E+000
2.090000000000000E+002	5.149434560558829E+004	5.0118679E-001	9.1262384E+002	9.8232239E+001	9.1789532E+002	-6.1435022E+000
2.090000000000000E+002	5.149966505358915E+004	3.9774463E-001	9.2027814E+002	1.1680389E+002	9.2766101E+002	-7.2334399E+000
2.090000000000000E+002	5.150634652661846E+004	3.1619310E-001	9.2643646E+002	1.3948886E+002	9.3687866E+002	-8.5624199E+000
2.090000000000000E+002	5.151474924466771E+004	2.5117347E-001	9.3378137E+002	1.6396626E+002	9.4806781E+002	-9.9592562E+000
2.090000000000000E+002	5.152532613095955E+004	1.9933917E-001	9.4507251E+002	1.9361092E+002	9.6470062E+002	-1.1577623E+001
2.090000000000000E+002	5.153862110688159E+004	1.5846856E-001	9.5889948E+002	2.3401428E+002	9.8704150E+002	-1.3714651E+001
2.090000000000000E+002	5.155534623774933E+004	1.2590654E-001	9.6941907E+002	2.8412778E+002	1.0101990E+003	-1.6335375E+001
2.090000000000000E+002	5.157641620998248E+004	9.9904090E-002	9.7969928E+002	3.3943042E+002	1.0368335E+003	-1.9109352E+001
2.100000000000000E+002	5.169796194327041E+004	1.0000186E+006	7.7290001E+001	3.4466770E+001	8.4626839E+001	-2.4034046E+001
2.100000000000000E+002	5.169839594553225E+004	7.9433269E+005	7.8740601E+001	3.5420353E+001	8.6340508E+001	-2.4219929E+001
2.100000000000000E+002	5.169882994992728E+004	6.3095681E+005	8.3149048E+001	3.7425488E+001	9.1183502E+001	-2.4232567E+001
2.100000000000000E+002	5.169926394690922E+004	5.0120622E+005	8.8294907E+001	4.0943001E+001	9.7325844E+001	-2.4877502E+001
2.100000000000000E+002	5.169969795759767E+004	3.9810347E+005	9.3593750E+001	4.4866997E+001	1.0379228E+002	-2.5612139E+001
2.100000000000000E+002	5.170013195644616E+004	3.1622997E+005	9.9262787E+001	4.9616547E+001	1.1097253E+002	-2.6558195E+001
2.100000000000000E+002	5.170056594969460E+004	2.5118766E+005	1.0553439E+002	5.5094868E+001	1.1905021E+002	-2.7567081E+001
2.100000000000000E+002	5.170100094688992E+004	1.9954350E+005	1.1264004E+002	6.1208935E+001	1.2819638E+002	-2.8519789E+001
2.100000000000000E+002	5.170143496771168E+004	1.5848613E+005	1.2063576E+002	6.8341431E+001	1.3864897E+002	-2.9532009E+001
2.100000000000000E+002	5.170186995392013E+004	1.2590930E+005	1.3004924E+002	7.5602455E+001	1.5042784E+002	-3.0171028E+001
2.100000000000000E+002	5.170230496650212E+004	1.0000371E+005	1.4058063E+002	8.3921242E+001	1.6372443E+002	-3.0835583E+001
2.100000000000000E+002	5.170273895468388E+004	7.9433273E+004	1.5252713E+002	9.1857903E+001	1.7805168E+002	-3.1058022E+001
2.100000000000000E+002	5.170317396681244E+004	6.3093824E+004	1.6658081E+002	1.0167765E+002	1.9516022E+002	-3.1399069E+001
2.100000000000000E+002	5.170360794318095E+004	5.0122477E+004	1.8258954E+002	1.1047879E+002	2.1341158E+002	-3.1176723E+001
2.100000000000000E+002	5.170404194602952E+004	3.9814059E+004	1.9307071E+002	1.2034458E+002	2.2750630E+002	-3.1936058E+001
2.100000000000000E+002	5.170447694413131E+004	3.1621139E+004	2.1851732E+002	1.2754524E+002	2.5301701E+002	-3.0271460E+001
2.100000000000000E+002	5.170477095937275E+004	2.5116910E+004	2.3941644E+002	1.3529369E+002	2.7499930E+002	-2.9470692E+001
2.100000000000000E+002	5.170506495341426E+004	1.9948785E+004	2.6185583E+002	1.4255568E+002	2.9814526E+002	-2.8564104E+001
2.100000000000000E+002	5.170549894890282E+004	1.5847683E+004	2.8523865E+002	1.4858270E+002	3.2161765E+002	-2.7515305E+001
2.100000000000000E+002	5.170579296627757E+004	1.2590930E+004	3.0853278E+002	1.5383835E+002	3.4475891E+002	-2.6501425E+001
2.100000000000000E+002	5.170608696245239E+004	1.0002226E+004	3.3454074E+002	1.5782707E+002	3.6990118E+002	-2.5256643E+001
2.100000000000000E+002	5.170642246734927E+004	7.9439990E+003	3.5868692E+002	1.6169469E+002	3.9344818E+002	-2.4265669E+001
2.100000000000000E+002	5.170703801188688E+004	6.3077339E+003	3.8394989E+002	1.6386443E+002	4.1745547E+002	-2.3112108E+001
2.100000000000000E+002	5.170750718185713E+004	5.0116040E+003	4.1265472E+002	1.6170003E+002	4.4320517E+002	-2.1397882E+001
2.100000000000000E+002	5.170797413862729E+004	3.9812744E+003	4.3789197E+002	1.6575606E+002	4.6821411E+002	-2.0733252E+001
2.100000000000000E+002	5.170844116395740E+004	3.1610117E+003	4.7361530E+002	1.6953938E+002	5.0304578E+002	-1.9695770E+001
2.100000000000000E+002	5.170890914942091E+004	2.5108032E+003	4.0821298E+002	-2.5714755E+002	4.8245486E+002	3.2208252E+001
2.100000000000000E+002	5.170937715283118E+004	1.9956388E+003	5.1547174E+002	2.0335876E+002	5.5413525E+002	-2.1529732E+001
2.100000000000000E+002	5.170984415661465E+004	1.5855074E+003	5.3233795E+002	1.5177011E+002	5.5355023E+002	-1.5912907E+001
2.100000000000000E+002	5.171031241501149E+004	1.2587913E+003	5.7505603E+002	1.5493684E+002	5.9556262E+002	-1.5079085E+001
2.100000000000000E+002	5.171077816810156E+004	1.0003202E+003	5.9560748E+002	1.4583347E+002	6.1320117E+002	-1.3758100E+001
2.100000000000000E+002	5.171124642023176E+004	7.9423785E+002	5.3657263E+002	1.5717328E+002	5.5911859E+002	-1.6326406E+001
2.100000000000000E+002	5.171171191964194E+004	6.3100964E+002	6.3553577E+002	1.4224741E+002	6.5126031E+002	-1.2616171E+001
2.100000000000000E+002	5.171217862369202E+004	5.0144418E+002	6.5128809E+002	1.4159004E+002	6.6650122E+002	-1.2265251E+001
2.100000000000000E+002	5.171264819062231E+004	3.9808914E+002	6.8044104E+002	1.3158746E+002	6.9304779E+002	-1.0945069E+001
2.100000000000000E+002	5.171311436941905E+004	3.1631589E+002	6.9679156E+002	1.2391292E+002	7.0772375E+002	-1.0083695E+001
2.100000000000000E+002	5.171357939186913E+004	2.5104433E+002	7.1689093E+002	1.2055409E+002	7.2695660E+002	-9.5456848E+000
2.100000000000000E+002	5.171404666959931E+004	1.9955299E+002	7.3167291E+002	1.0588094E+002	7.3929425E+002	-8.2341547E+000
2.100000000000000E+002	5.171451918868974E+004	1.5842841E+002	7.5082587E+002	1.0285873E+002	7.5783862E+002	-7.8006287E+000
2.100000000000000E+002	5.171498388561973E+004	1.2584567E+002	7.6762842E+002	9.9219109E+001	7.7401410E+002	-7.3648801E+000
2.100000000000000E+002	5.171545113908325E+004	1.0003201E+002	7.7282837E+002	8.7733711E+001	7.7779230E+002	-6.4766550E+000
2.100000000000000E+002	5.171592169065360E+004	7.9415512E+001	7.9721680E+002	8.6002090E+001	8.0184222E+002	-6.1571383E+000
2.100000000000000E+002	5.171640229422442E+004	6.3082298E+001	8.0490576E+002	7.3509109E+001	8.0825543E+002	-5.2181396E+000
2.100000000000000E+002	5.171686864774115E+004	5.0144421E+001	8.0688080E+002	7.4240631E+001	8.1028900E+002	-5.2569499E+000
2.100000000000000E+002	5.171733816275152E+004	3.9808914E+001	8.0660919E+002	5.7493931E+001	8.0865564E+002	-4.0770645E+000
2.100000000000000E+002	5.171778489218722E+004	3.1629555E+001	8.2522278E+002	6.2508823E+001	8.2758685E+002	-4.3317580E+000
2.100000000000000E+002	5.171825036791744E+004	2.5104433E+001	8.2896417E+002	5.0630760E+001	8.3050891E+002	-3.4951205E+000
2.100000000000000E+002	5.171871769540757E+004	1.9955299E+001	8.4011169E+002	5.6116608E+001	8.4198383E+002	-3.8214865E+000
2.100000000000000E+002	5.171916340694990E+004	1.5857577E+001	8.4048242E+002	4.8681549E+001	8.4189105E+002	-3.3149230E+000
2.100000000000000E+002	5.171971034687088E+004	1.2600809E+001	8.4654443E+002	4.5704021E+001	8.4777728E+002	-3.0903373E+000
2.100000000000000E+002	5.172017617028093E+004	1.0003201E+001	8.7585272E+002	4.5069866E+001	8.7701154E+002	-2.9457436E+000
2.100000000000000E+002	5.172075116932322E+004	7.9395323E+000	8.5650513E+002	3.6193733E+001	8.5726953E+002	-2.4197345E+000
2.100000000000000E+002	5.172113264246233E+004	6.3105812E+000	8.6509698E+002	3.8964355E+001	8.6597400E+002	-2.5788848E+000
2.100000000000000E+002	5.172160166059254E+004	5.0144420E+000	8.6642163E+002	4.0560333E+001	8.6737048E+002	-2.6802661E+000
2.100000000000000E+002	5.172248063213011E+004	3.9778516E+000	8.7178442E+002	3.9450302E+001	8.7267657E+002	-2.5910015E+000
2.100000000000000E+002	5.172318767960567E+004	3.1603963E+000	8.7670447E+002	4.1040958E+001	8.7766455E+002	-2.6802170E+000
2.100000000000000E+002	5.172406418892974E+004	2.5136747E+000	8.7295245E+002	3.4631073E+001	8.7363910E+002	-2.2718012E+000
2.100000000000000E+002	5.172515720735805E+004	1.9970603E+000	8.7931299E+002	6.7541740E+001	8.8190320E+002	-4.3923750E+000
2.100000000000000E+002	5.172652360524010E+004	1.5846856E+000	8.8676001E+002	5.0232925E+001	8.8818164E+002	-3.2422097E+000
2.100000000000000E+002	5.172823135401931E+004	1.2596742E+000	8.9147314E+002	5.5719215E+001	8.9321277E+002	-3.5764716E+000
2.100000000000000E+002	5.173036970183346E+004	1.0000639E+000	8.9606342E+002	6.4041664E+001	8.9834906E+002	-4.0879793E+000
2.100000000000000E+002	5.173305168778176E+004	7.9443753E-001	8.9950586E+002	7.3050644E+001	9.0246729E+002	-4.6429138E+000
2.100000000000000E+002	5.173641706376430E+004	6.3126212E-001	9.0494269E+002	8.4022461E+001	9.0883502E+002	-5.3046117E+000
2.100000000000000E+002	5.174064736819046E+004	5.0118679E-001	9.1197638E+002	9.8986076E+001	9.1733264E+002	-6.1946435E+000
2.100000000000000E+002	5.174596676552459E+004	3.9774463E-001	9.1817041E+002	1.1788895E+002	9.2570770E+002	-7.3164902E+000
2.100000000000000E+002	5.175264823500729E+004	3.1619310E-001	9.2389221E+002	1.3843803E+002	9.3420654E+002	-8.5219231E+000
2.100000000000000E+002	5.176104895673646E+004	2.5117347E-001	9.3388983E+002	1.6225732E+002	9.4788062E+002	-9.8563795E+000
2.100000000000000E+002	5.177162584097509E+004	1.9933917E-001	9.4592505E+002	1.9492245E+002	9.6579962E+002	-1.1643697E+001
2.100000000000000E+002	5.178492081817705E+004	1.5846856E-001	9.5636389E+002	2.3637698E+002	9.8514264E+002	-1.3883111E+001
2.100000000000000E+002	5.180164594053815E+004	1.2590654E-001	9.6510938E+002	2.8231259E+002	1.0055529E+003	-1.6305187E+001
2.100000000000000E+002	5.182271589983779E+004	9.9904090E-002	9.7930383E+002	3.3570898E+002	1.0352471E+003	-1.8921906E+001
2.110000000000000E+002	5.194441975801368E+004	1.0000186E+006	7.7239471E+001	3.3660133E+001	8.4255211E+001	-2.3547054E+001
2.110000000000000E+002	5.194485375168896E+004	7.9433269E+005	7.8863670E+001	3.4477348E+001	8.6070702E+001	-2.3613821E+001
2.110000000000000E+002	5.194528776859073E+004	6.3095681E+005	8.3142754E+001	3.7261719E+001	9.1110664E+001	-2.4140280E+001
2.110000000000000E+002	5.194572277077258E+004	5.0120622E+005	8.8319847E+001	4.0818069E+001	9.7295990E+001	-2.4804581E+001
2.110000000000000E+002	5.194615675972769E+004	3.9810347E+005	9.3548355E+001	4.4919968E+001	1.0377427E+002	-2.5649345E+001
2.110000000000000E+002	5.194659075678949E+004	3.1622997E+005	9.9252769E+001	4.9578850E+001	1.1094672E+002	-2.6543095E+001
2.110000000000000E+002	5.194702477134473E+004	2.5118766E+005	1.0563968E+002	5.5059750E+001	1.1912732E+002	-2.7528675E+001
2.110000000000000E+002	5.194745875243319E+004	1.9954350E+005	1.1255869E+002	6.1279907E+001	1.2815883E+002	-2.8565035E+001
2.110000000000000E+002	5.194789377213508E+004	1.5848613E+005	1.2061293E+002	6.8155640E+001	1.3853761E+002	-2.9469810E+001
2.110000000000000E+002	5.194832775463688E+004	1.2590930E+005	1.2990901E+002	7.5826103E+001	1.5041925E+002	-3.0271521E+001
2.110000000000000E+002	5.194876175295212E+004	1.0000371E+005	1.4063885E+002	8.4022041E+001	1.6382610E+002	-3.0855413E+001
2.110000000000000E+002	5.194919574990723E+004	7.9433273E+004	1.5286584E+002	9.2306381E+001	1.7857333E+002	-3.1125223E+001
2.110000000000000E+002	5.194962976371567E+004	6.3093824E+004	1.6667165E+002	1.0163027E+002	1.9521309E+002	-3.1373310E+001
2.110000000000000E+002	5.195006376131088E+004	5.0122477E+004	1.8224788E+002	1.1026466E+002	2.1300841E+002	-3.1175018E+001
2.110000000000000E+002	5.195049874949269E+004	3.9814059E+004	2.0202405E+002	1.2204939E+002	2.3602917E+002	-3.1137558E+001
2.110000000000000E+002	5.195079276844085E+004	3.1621139E+004	2.1862346E+002	1.2753743E+002	2.5310475E+002	-3.0257820E+001
2.110000000000000E+002	5.195122776747611E+004	2.5116910E+004	2.3960834E+002	1.3563615E+002	2.7533493E+002	-2.9513090E+001
2.110000000000000E+002	5.195152176858415E+004	1.9948785E+004	2.6138989E+002	1.4260934E+002	2.9776181E+002	-2.8616041E+001
2.110000000000000E+002	5.195181575011899E+004	1.5847683E+004	2.8515378E+002	1.4826482E+002	3.2139560E+002	-2.7472036E+001
2.110000000000000E+002	5.195210977157380E+004	1.2590930E+004	3.0902695E+002	1.5386252E+002	3.4521201E+002	-2.6468416E+001
2.110000000000000E+002	5.195240376622858E+004	1.0002226E+004	3.3449188E+002	1.5762369E+002	3.6977026E+002	-2.5231371E+001
2.110000000000000E+002	5.195273828565874E+004	7.9439990E+003	3.5915594E+002	1.6125766E+002	3.9369662E+002	-2.4179634E+001
2.110000000000000E+002	5.195354082345904E+004	6.3077339E+003	3.8502142E+002	1.6221933E+002	4.1779971E+002	-2.2846931E+001
2.110000000000000E+002	5.195400998801610E+004	5.0116040E+003	4.1162656E+002	1.6213914E+002	4.4240878E+002	-2.1499413E+001
2.110000000000000E+002	5.195447695070624E+004	3.9812744E+003	4.3811639E+002	1.6635019E+002	4.6863458E+002	-2.0791471E+001
2.110000000000000E+002	5.195494398795639E+004	3.1610117E+003	4.4322290E+002	1.7162131E+002	4.7528983E+002	-2.1167011E+001
2.110000000000000E+002	5.195541097139317E+004	2.5108032E+003	5.0372980E+002	2.3594093E+002	5.5624799E+002	-2.5097822E+001
2.110000000000000E+002	5.195587797362998E+004	1.9956388E+003	5.2679590E+002	1.2841040E+002	5.4222058E+002	-1.3699118E+001
2.110000000000000E+002	5.195634498013358E+004	1.5855074E+003	5.4813373E+002	1.4967262E+002	5.6820111E+002	-1.5272786E+001
2.110000000000000E+002	5.195681323695707E+004	1.2587913E+003	5.7335046E+002	1.4820976E+002	5.9219666E+002	-1.4493561E+001
2.110000000000000E+002	5.195727894959378E+004	1.0003202E+003	5.9166608E+002	1.5708366E+002	6.1216339E+002	-1.4868659E+001
2.110000000000000E+002	5.195774721065734E+004	7.9423785E+002	6.1496832E+002	1.7071638E+002	6.3822418E+002	-1.5514756E+001
2.110000000000000E+002	5.195821271494729E+004	6.3100964E+002	6.3869739E+002	1.4473547E+002	6.5489136E+002	-1.2768176E+001
2.110000000000000E+002	5.195867946622422E+004	5.0144418E+002	6.5944415E+002	1.3840878E+002	6.7381274E+002	-1.1853580E+001
2.110000000000000E+002	5.195914896931453E+004	3.9808914E+002	6.7596033E+002	1.3425206E+002	6.8916327E+002	-1.1233299E+001
2.110000000000000E+002	5.195961519976461E+004	3.1631589E+002	6.9743561E+002	1.2563828E+002	7.0866168E+002	-1.0211921E+001
2.110000000000000E+002	5.196008221618805E+004	2.5104433E+002	7.1613251E+002	1.1768530E+002	7.2573798E+002	-9.3322620E+000
2.110000000000000E+002	5.196054948957160E+004	1.9955299E+002	7.2693011E+002	1.2047460E+002	7.3684564E+002	-9.4101343E+000
2.110000000000000E+002	5.196102202308876E+004	1.5842841E+002	7.5176276E+002	9.7341118E+001	7.5803864E+002	-7.3778267E+000
2.110000000000000E+002	5.196148666745867E+004	1.2584567E+002	7.6244153E+002	9.9426971E+001	7.6889716E+002	-7.4297876E+000
2.110000000000000E+002	5.196195397470886E+004	1.0003201E+002	7.7533643E+002	9.0513344E+001	7.8060187E+002	-6.6586113E+000
2.110000000000000E+002	5.196242448403931E+004	7.9415512E+001	7.9248517E+002	7.8299187E+001	7.9634381E+002	-5.6426291E+000
2.110000000000000E+002	5.196290513574344E+004	6.3082298E+001	7.9833765E+002	7.8871902E+001	8.0222424E+002	-5.6422372E+000
2.110000000000000E+002	5.196337145827344E+004	5.0144421E+001	8.0628442E+002	7.1274925E+001	8.0942859E+002	-5.0517716E+000
2.110000000000000E+002	5.196384101003036E+004	3.9808914E+001	8.1965948E+002	6.4196945E+001	8.2216962E+002	-4.4783483E+000
2.110000000000000E+002	5.196428769823955E+004	3.1629555E+001	8.1705231E+002	5.8583664E+001	8.1914990E+002	-4.1011596E+000
2.110000000000000E+002	5.196475322031631E+004	2.5104433E+001	8.2533154E+002	5.2608315E+001	8.2700653E+002	-3.6472156E+000
2.110000000000000E+002	5.196522050103324E+004	1.9955299E+001	8.3102301E+002	5.0348808E+001	8.3254681E+002	-3.4671149E+000
2.110000000000000E+002	5.196566620150884E+004	1.5857577E+001	8.4040192E+002	4.4140293E+001	8.4156030E+002	-3.0065742E+000
2.110000000000000E+002	5.196621314350981E+004	1.2600809E+001	8.4933398E+002	3.9571297E+001	8.5025531E+002	-2.6675372E+000
2.110000000000000E+002	5.196667898867989E+004	1.0003201E+001	8.6190643E+002	4.3625664E+001	8.6300977E+002	-2.8975711E+000
2.110000000000000E+002	5.196725399518873E+004	7.9395323E+000	8.5607196E+002	3.9275494E+001	8.5697241E+002	-2.6268156E+000
2.110000000000000E+002	5.196763545267470E+004	6.3105812E+000	8.6025916E+002	3.8107025E+001	8.6110278E+002	-2.5363812E+000
2.110000000000000E+002	5.196810447368491E+004	5.0144420E+000	8.6335870E+002	3.7452160E+001	8.6417065E+002	-2.4839110E+000
2.110000000000000E+002	5.196898345220904E+004	3.9778516E+000	8.6979559E+002	3.9733208E+001	8.7070264E+002	-2.6155150E+000
2.110000000000000E+002	5.196969054099126E+004	3.1603963E+000	8.7340845E+002	4.0186020E+001	8.7433246E+002	-2.6343536E+000
2.110000000000000E+002	5.197056998300887E+004	2.5136747E+000	8.5490369E+002	3.3430832E+001	8.5555707E+002	-2.2393987E+000
2.110000000000000E+002	5.197166291794379E+004	1.9970603E+000	8.8111511E+002	3.9771858E+001	8.8201227E+002	-2.5844681E+000
2.110000000000000E+002	5.197302931289258E+004	1.5846856E+000	8.8579816E+002	5.0849232E+001	8.8725647E+002	-3.2854576E+000
2.110000000000000E+002	5.197473724676506E+004	1.2596742E+000	8.9023517E+002	5.6597713E+001	8.9203247E+002	-3.6377485E+000
2.110000000000000E+002	5.197687539729924E+004	1.0000639E+000	8.9388263E+002	6.3322903E+001	8.9612274E+002	-4.0520802E+000
2.110000000000000E+002	5.197955736434087E+004	7.9443753E-001	8.9874292E+002	7.2588799E+001	9.0166956E+002	-4.6175871E+000
2.110000000000000E+002	5.198292319112341E+004	6.3126212E-001	9.0506769E+002	8.4558136E+001	9.0900916E+002	-5.3375025E+000
2.110000000000000E+002	5.198715248733613E+004	5.0118679E-001	9.0985803E+002	9.9566170E+001	9.1528961E+002	-6.2450538E+000
2.110000000000000E+002	5.199247192192375E+004	3.9774463E-001	9.1520648E+002	1.1612405E+002	9.2254413E+002	-7.2312145E+000
2.110000000000000E+002	5.199915236743295E+004	3.1619310E-001	9.2434351E+002	1.3644659E+002	9.3435999E+002	-8.3970537E+000
2.110000000000000E+002	5.200755412756227E+004	2.5117347E-001	9.3459564E+002	1.6424138E+002	9.4891742E+002	-9.9671144E+000
2.110000000000000E+002	5.201812986924057E+004	1.9933917E-001	9.4261542E+002	1.9797195E+002	9.6318054E+002	-1.1861101E+001
2.110000000000000E+002	5.203142484932271E+004	1.5846856E-001	9.5116888E+002	2.3411894E+002	9.7955804E+002	-1.3827803E+001
2.110000000000000E+002	5.204814995968388E+004	1.2590654E-001	9.6616925E+002	2.7751862E+002	1.0052361E+003	-1.6025974E+001
2.110000000000000E+002	5.206921981898346E+004	9.9904090E-002	9.8343787E+002	3.3732391E+002	1.0396814E+003	-1.8932215E+001
2.120000000000000E+002	5.219077656365844E+004	1.0000186E+006	7.7935120E+001	3.4264393E+001	8.5134781E+001	-2.3732826E+001
2.120000000000000E+002	5.219121056642686E+004	7.9433269E+005	7.8902611E+001	3.4702286E+001	8.6196693E+001	-2.3740452E+001
2.120000000000000E+002	5.219164458159544E+004	6.3095681E+005	8.3149704E+001	3.7307552E+001	9.1135757E+001	-2.4164789E+001
