time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
8.029011786818883E+004	2.640000000000000E+002	1.4677664E+005	2.1448320E+002	8.5941270E+003	8.5968027E+003	-8.8570366E+001
8.029055188706075E+004	2.640000000000000E+002	1.0000371E+005	1.4318845E+002	1.2517628E+004	1.2518447E+004	-8.9344627E+001
8.029098587235936E+004	2.640000000000000E+002	6.8132047E+004	7.0320715E+002	1.9348695E+004	1.9361471E+004	-8.7918564E+001
8.029141987941810E+004	2.640000000000000E+002	4.6420355E+004	8.3091174E+002	2.6954141E+004	2.6966945E+004	-8.8234306E+001
8.029185487658321E+004	2.640000000000000E+002	3.1621139E+004	1.6023976E+003	3.7696246E+004	3.7730289E+004	-8.7565926E+001
8.029232087692531E+004	2.640000000000000E+002	2.1544684E+004	5.0423008E+003	6.1072488E+004	6.1280289E+004	-8.5280220E+001
8.029261487106280E+004	2.640000000000000E+002	1.4678594E+004	9.0563096E+003	8.6005688E+004	8.6481180E+004	-8.3988968E+001
8.029290986525337E+004	2.640000000000000E+002	1.0002226E+004	1.0888143E+004	1.2467791E+005	1.2515244E+005	-8.5009010E+001
8.029328689425276E+004	2.640000000000000E+002	6.8110674E+003	2.1866549E+004	1.7166303E+005	1.7305011E+005	-8.2740723E+001
8.029375705475517E+004	2.640000000000000E+002	4.6414854E+003	2.3269275E+003	2.5676794E+005	2.5677848E+005	-8.9480782E+001
8.029422406517738E+004	2.640000000000000E+002	3.1610117E+003	5.4820586E+004	3.6689222E+005	3.7096522E+005	-8.1501808E+001
8.029469107154594E+004	2.640000000000000E+002	2.1556899E+003	1.6521942E+005	6.5715363E+005	6.7760488E+005	-7.5887383E+001
8.029515935460804E+004	2.640000000000000E+002	1.4685898E+003	2.2100236E+005	6.0926794E+005	6.4811225E+005	-7.0062561E+001
8.029562508431006E+004	2.640000000000000E+002	1.0003202E+003	2.8025753E+005	1.0944546E+006	1.1297678E+006	-7.5636871E+001
8.059714361345931E+004	2.650000000000000E+002	1.0000186E+006	-4.9503815E+002	2.0451689E+003	2.1042288E+003	-1.0360687E+002
8.059743760452996E+004	2.650000000000000E+002	6.8129269E+005	-2.6826298E+001	2.4662493E+003	2.4663953E+003	-9.0623199E+001
8.059801260450995E+004	2.650000000000000E+002	4.6415716E+005	1.2588752E+001	3.3072190E+003	3.3072429E+003	-8.9781906E+001
8.059844759410201E+004	2.650000000000000E+002	3.1622997E+005	2.5141783E+002	4.5394790E+003	4.5464360E+003	-8.6829926E+001
8.059919360308663E+004	2.650000000000000E+002	2.1544686E+005	3.1776129E+002	5.7873477E+003	5.7960645E+003	-8.6857262E+001
8.059962759358506E+004	2.650000000000000E+002	1.4677664E+005	2.6455029E+002	8.7325615E+003	8.7365674E+003	-8.8264771E+001
8.060006259485713E+004	2.650000000000000E+002	1.0000371E+005	6.4873132E+002	1.2706109E+004	1.2722659E+004	-8.7077209E+001
8.060049761770270E+004	2.650000000000000E+002	6.8132047E+004	5.9001465E+002	1.8641023E+004	1.8650359E+004	-8.8187111E+001
8.060093159577448E+004	2.650000000000000E+002	4.6420355E+004	5.9430780E+002	2.6582094E+004	2.6588736E+004	-8.8719223E+001
8.060136559467320E+004	2.650000000000000E+002	3.1621139E+004	-1.4698273E+003	3.9293977E+004	3.9321457E+004	-9.2142204E+001
8.060183161232155E+004	2.650000000000000E+002	2.1544684E+004	1.7597928E+003	6.1429527E+004	6.1454730E+004	-8.8359077E+001
8.060212559427234E+004	2.650000000000000E+002	1.4678594E+004	6.0476919E+003	8.7749516E+004	8.7957672E+004	-8.6057411E+001
8.060242060454329E+004	2.650000000000000E+002	1.0002226E+004	9.4185684E+003	1.2493473E+005	1.2528925E+005	-8.5688744E+001
8.060279761234240E+004	2.650000000000000E+002	6.8110674E+003	8.6621934E+003	1.8610436E+005	1.8630584E+005	-8.7335098E+001
8.060326781031140E+004	2.650000000000000E+002	4.6414854E+003	1.5438839E+004	2.4823742E+005	2.4871706E+005	-8.6441139E+001
8.060373481969352E+004	2.650000000000000E+002	3.1610117E+003	4.8899188E+004	4.5893650E+005	4.6153422E+005	-8.3918144E+001
8.060420179976907E+004	2.650000000000000E+002	2.1556899E+003	-4.5965132E+003	5.3469981E+005	5.3471956E+005	-9.0492531E+001
8.060467008315132E+004	2.650000000000000E+002	1.4685898E+003	3.6573441E+005	6.9805525E+005	7.8806269E+005	-6.2348461E+001
8.060513580954634E+004	2.650000000000000E+002	1.0003202E+003	-3.4805769E+003	1.1371198E+006	1.1371251E+006	-9.0175377E+001
8.090665534184809E+004	2.660000000000000E+002	1.0000186E+006	-5.1474579E+002	2.1448171E+003	2.2057207E+003	-1.0349548E+002
8.090694933689199E+004	2.660000000000000E+002	6.8129269E+005	1.9506946E+000	2.4527141E+003	2.4527148E+003	-8.9954430E+001
8.090752432729868E+004	2.660000000000000E+002	4.6415716E+005	6.8431572E+001	3.3822146E+003	3.3829067E+003	-8.8840904E+001
8.090795934350416E+004	2.660000000000000E+002	3.1622997E+005	2.2720369E+002	4.6077695E+003	4.6133677E+003	-8.7177101E+001
8.090870434512838E+004	2.660000000000000E+002	2.1544686E+005	3.4958801E+002	5.7542832E+003	5.7648926E+003	-8.6523399E+001
8.090913834512047E+004	2.660000000000000E+002	1.4677664E+005	1.8265918E+002	8.5358652E+003	8.5378193E+003	-8.8774117E+001
8.090957232809882E+004	2.660000000000000E+002	1.0000371E+005	3.9197604E+002	1.2534909E+004	1.2541036E+004	-8.8208900E+001
8.091000634065107E+004	2.660000000000000E+002	6.8132047E+004	1.3666119E+002	1.9095271E+004	1.9095760E+004	-8.9589951E+001
8.091044033360272E+004	2.660000000000000E+002	4.6420355E+004	1.0884421E+003	2.7530135E+004	2.7551643E+004	-8.7735909E+001
8.091087433196814E+004	2.660000000000000E+002	3.1621139E+004	-8.0663599E+002	4.4034574E+004	4.4041961E+004	-9.1049438E+001
8.091133933356334E+004	2.660000000000000E+002	2.1544684E+004	4.8765166E+003	5.9500688E+004	5.9700188E+004	-8.5314667E+001
8.091163333986059E+004	2.660000000000000E+002	1.4678594E+004	4.4682290E+003	8.4860703E+004	8.4978258E+004	-8.6985947E+001
8.091192732866481E+004	2.660000000000000E+002	1.0002226E+004	3.2710830E+003	1.2357364E+005	1.2361693E+005	-8.8483696E+001
8.091230437433068E+004	2.660000000000000E+002	6.8110674E+003	1.7793389E+004	1.9672434E+005	1.9752739E+005	-8.4831757E+001
8.091277456296643E+004	2.660000000000000E+002	4.6414854E+003	-1.7211684E+004	2.6229569E+005	2.6285978E+005	-9.3754333E+001
8.091324152293510E+004	2.660000000000000E+002	3.1610117E+003	-2.6207566E+003	3.7071259E+005	3.7072184E+005	-9.0405045E+001
8.091370852863719E+004	2.660000000000000E+002	2.1556899E+003	-4.8225285E+004	4.9420166E+005	4.9654903E+005	-9.5573402E+001
8.091417681329930E+004	2.660000000000000E+002	1.4685898E+003	1.5864739E+005	9.7006319E+005	9.8295044E+005	-8.0711884E+001
8.091464251505444E+004	2.660000000000000E+002	1.0003202E+003	-3.5657256E+005	1.8206644E+006	1.8552528E+006	-1.0108098E+002
8.121616206014017E+004	2.670000000000000E+002	1.0000186E+006	-5.5335358E+002	2.0486345E+003	2.1220518E+003	-1.0511537E+002
8.121645607761061E+004	2.670000000000000E+002	6.8129269E+005	-5.2497982E+001	2.4718213E+003	2.4723787E+003	-9.1216698E+001
8.121703005916404E+004	2.670000000000000E+002	4.6415716E+005	1.5373860E+002	3.2464583E+003	3.2500964E+003	-8.7288742E+001
8.121746406736923E+004	2.670000000000000E+002	3.1622997E+005	1.4931876E+002	4.5430474E+003	4.5455005E+003	-8.8117508E+001
8.121820906886039E+004	2.670000000000000E+002	2.1544686E+005	3.6135400E+002	5.7551421E+003	5.7664751E+003	-8.6407227E+001
8.121864305642550E+004	2.670000000000000E+002	1.4677664E+005	3.2503067E+002	8.6293779E+003	8.6354971E+003	-8.7842941E+001
8.121907707817748E+004	2.670000000000000E+002	1.0000371E+005	2.0362585E+002	1.2426710E+004	1.2428378E+004	-8.9061226E+001
8.121951107723592E+004	2.670000000000000E+002	6.8132047E+004	2.2719450E+002	1.9259482E+004	1.9260822E+004	-8.9324142E+001
8.121994507525471E+004	2.670000000000000E+002	4.6420355E+004	4.5042606E+002	2.7924922E+004	2.7928555E+004	-8.9075905E+001
8.122037906439323E+004	2.670000000000000E+002	3.1621139E+004	3.3635793E+003	3.7990043E+004	3.8138656E+004	-8.4940315E+001
8.122084506588185E+004	2.670000000000000E+002	2.1544684E+004	3.3598723E+003	6.1138887E+004	6.1231137E+004	-8.6854492E+001
8.122114006137935E+004	2.670000000000000E+002	1.4678594E+004	5.8553965E+003	8.5651078E+004	8.5850992E+004	-8.6089149E+001
8.122143507890357E+004	2.670000000000000E+002	1.0002226E+004	7.8338325E+003	1.3012748E+005	1.3036307E+005	-8.6554886E+001
8.122181209075614E+004	2.670000000000000E+002	6.8110674E+003	-3.2654004E+003	1.7486045E+005	1.7489094E+005	-9.1069832E+001
8.122228225485852E+004	2.670000000000000E+002	4.6414854E+003	-6.0482974E+003	2.8113669E+005	2.8120175E+005	-9.1232452E+001
8.122274926336057E+004	2.670000000000000E+002	3.1610117E+003	2.9384334E+004	3.9870069E+005	3.9978203E+005	-8.5784912E+001
8.122321726810280E+004	2.670000000000000E+002	2.1556899E+003	5.0436398E+004	6.4308500E+005	6.4505981E+005	-8.5515541E+001
8.122368553623161E+004	2.670000000000000E+002	1.4685898E+003	-5.6995754E+004	8.5725644E+005	8.5914906E+005	-9.3803780E+001
8.122415328078717E+004	2.670000000000000E+002	1.0003202E+003	-6.6736988E+005	1.6090670E+006	1.7419756E+006	-1.1252651E+002
8.152567179644108E+004	2.680000000000000E+002	1.0000186E+006	-5.5813239E+002	2.0793462E+003	2.1529497E+003	-1.0502502E+002
8.152596680807183E+004	2.680000000000000E+002	6.8129269E+005	-4.5594296E+001	2.5020081E+003	2.5024233E+003	-9.1043991E+001
8.152640078369039E+004	2.680000000000000E+002	4.6415716E+005	8.9155624E+001	3.1984939E+003	3.1997363E+003	-8.8403336E+001
8.152697480812366E+004	2.680000000000000E+002	3.1622997E+005	1.2306104E+002	4.5359463E+003	4.5376152E+003	-8.8445938E+001
8.152771979564126E+004	2.680000000000000E+002	2.1544686E+005	3.1070566E+002	5.7621216E+003	5.7704927E+003	-8.6913483E+001
8.152815380211337E+004	2.680000000000000E+002	1.4677664E+005	2.8992242E+002	8.5677969E+003	8.5727012E+003	-8.8061928E+001
8.152858779127849E+004	2.680000000000000E+002	1.0000371E+005	2.8618381E+002	1.2700847E+004	1.2704070E+004	-8.8709190E+001
8.152902278809727E+004	2.680000000000000E+002	6.8132047E+004	3.6724918E+002	1.9212867E+004	1.9216377E+004	-8.8904938E+001
8.152945680734236E+004	2.680000000000000E+002	4.6420355E+004	7.0805280E+002	2.7326586E+004	2.7335758E+004	-8.8515755E+001
8.152989079797437E+004	2.680000000000000E+002	3.1621139E+004	-1.4529863E+003	3.6681402E+004	3.6710168E+004	-9.2268356E+001
8.153035579671618E+004	2.680000000000000E+002	2.1544684E+004	2.1941958E+003	6.0206844E+004	6.0246813E+004	-8.7912819E+001
8.153064979864017E+004	2.680000000000000E+002	1.4678594E+004	5.8173379E+003	8.8484133E+004	8.8675156E+004	-8.6238533E+001
8.153094479120441E+004	2.680000000000000E+002	1.0002226E+004	8.3019053E+003	1.2783555E+005	1.2810484E+005	-8.6284309E+001
8.153132281060377E+004	2.680000000000000E+002	6.8110674E+003	-9.9593738E+002	1.9697698E+005	1.9697950E+005	-9.0289688E+001
8.153179298993293E+004	2.680000000000000E+002	4.6414854E+003	2.6866550E+003	2.2708228E+005	2.2709817E+005	-8.9322151E+001
8.153225998966163E+004	2.680000000000000E+002	3.1610117E+003	1.7024059E+004	4.3291266E+005	4.3324725E+005	-8.7748032E+001
8.153272699624361E+004	2.680000000000000E+002	2.1556899E+003	5.9122668E+004	6.2171463E+005	6.2451944E+005	-8.4567726E+001
8.153319625231921E+004	2.680000000000000E+002	1.4685898E+003	1.2484776E+005	9.6404725E+005	9.7209775E+005	-8.2621048E+001
8.153366198882135E+004	2.680000000000000E+002	1.0003202E+003	-2.8545541E+005	8.5697531E+005	9.0326713E+005	-1.0842273E+002
8.183518052809557E+004	2.690000000000000E+002	1.0000186E+006	-4.5813864E+002	1.9975408E+003	2.0494048E+003	-1.0291746E+002
8.183547552975302E+004	2.690000000000000E+002	6.8129269E+005	-2.8764349E+001	2.4383616E+003	2.4385313E+003	-9.0675865E+001
8.183604953623936E+004	2.690000000000000E+002	4.6415716E+005	5.0693745E+001	3.2540522E+003	3.2544470E+003	-8.9107483E+001
8.183648352764483E+004	2.690000000000000E+002	3.1622997E+005	1.1251956E+002	4.6675376E+003	4.6688936E+003	-8.8619049E+001
8.183722852532240E+004	2.690000000000000E+002	2.1544686E+005	3.4049231E+002	5.8472378E+003	5.8571431E+003	-8.6667358E+001
8.183766353686125E+004	2.690000000000000E+002	1.4677664E+005	2.1390195E+002	8.5979590E+003	8.6006191E+003	-8.8574875E+001
8.183809852360003E+004	2.690000000000000E+002	1.0000371E+005	1.2007728E+002	1.3103734E+004	1.3104284E+004	-8.9474983E+001
8.183853253169847E+004	2.690000000000000E+002	6.8132047E+004	9.0606641E+002	1.8676918E+004	1.8698883E+004	-8.7222610E+001
8.183896652902383E+004	2.690000000000000E+002	4.6420355E+004	7.4782074E+002	2.8193438E+004	2.8203354E+004	-8.8480606E+001
8.183940052056219E+004	2.690000000000000E+002	3.1621139E+004	1.5794464E+003	3.9271973E+004	3.9303723E+004	-8.7696907E+001
8.183986652237107E+004	2.690000000000000E+002	2.1544684E+004	3.1132813E+003	5.9540188E+004	5.9621527E+004	-8.7006805E+001
8.184016053634835E+004	2.690000000000000E+002	1.4678594E+004	2.7881536E+003	9.0952523E+004	9.0995250E+004	-8.8244148E+001
8.184045452448563E+004	2.690000000000000E+002	1.0002226E+004	1.3245943E+004	1.2652238E+005	1.2721387E+005	-8.4023331E+001
8.184083253964502E+004	2.690000000000000E+002	6.8110674E+003	1.2063613E+004	1.7876580E+005	1.7917238E+005	-8.6139374E+001
8.184130275249435E+004	2.690000000000000E+002	4.6414854E+003	1.3646426E+004	2.3475219E+005	2.3514850E+005	-8.6673073E+001
8.184176970686298E+004	2.690000000000000E+002	3.1610117E+003	6.8868773E+004	3.8264909E+005	3.8879716E+005	-7.9797195E+001
8.184223674645834E+004	2.690000000000000E+002	2.1556899E+003	-3.1211539E+004	4.6532628E+005	4.6637184E+005	-9.3837341E+001
8.184270596200065E+004	2.690000000000000E+002	1.4685898E+003	-4.7359641E+004	6.2195175E+005	6.2375231E+005	-9.4354485E+001
8.184317174452922E+004	2.690000000000000E+002	1.0003202E+003	-3.1376553E+004	1.0562463E+006	1.0567121E+006	-9.1701515E+001
8.214469025133271E+004	2.700000000000000E+002	1.0000186E+006	-5.1817169E+002	2.0113262E+003	2.0770015E+003	-1.0444678E+002
8.214498424464348E+004	2.700000000000000E+002	6.8129269E+005	-3.2533839E+000	2.4462576E+003	2.4462598E+003	-9.0076202E+001
8.214555824600998E+004	2.700000000000000E+002	4.6415716E+005	1.4393663E+002	3.1865400E+003	3.1897893E+003	-8.7413696E+001
8.214599226850853E+004	2.700000000000000E+002	3.1622997E+005	9.5157997E+001	4.6400112E+003	4.6409868E+003	-8.8825134E+001
8.214673725818610E+004	2.700000000000000E+002	2.1544686E+005	3.1647559E+002	5.7839326E+003	5.7925845E+003	-8.6868111E+001
8.214717225036497E+004	2.700000000000000E+002	1.4677664E+005	2.2081902E+002	8.7055273E+003	8.7083271E+003	-8.8546982E+001
8.214760724945040E+004	2.700000000000000E+002	1.0000371E+005	1.5111104E+002	1.3007009E+004	1.3007887E+004	-8.9334389E+001
8.214804126704228E+004	2.700000000000000E+002	6.8132047E+004	6.9194995E+002	1.9297221E+004	1.9309623E+004	-8.7946396E+001
8.214847526580771E+004	2.700000000000000E+002	4.6420355E+004	2.2515686E+003	2.7631988E+004	2.7723570E+004	-8.5341599E+001
8.214890925995936E+004	2.700000000000000E+002	3.1621139E+004	3.6997588E+003	4.1432137E+004	4.1596996E+004	-8.4897202E+001
8.214937426152802E+004	2.700000000000000E+002	2.1544684E+004	3.7122544E+003	5.9900992E+004	6.0015910E+004	-8.6453735E+001
8.214966924782540E+004	2.700000000000000E+002	1.4678594E+004	4.8575894E+003	8.5503633E+004	8.5641508E+004	-8.6748436E+001
8.214996326044272E+004	2.700000000000000E+002	1.0002226E+004	-3.2157324E+002	1.2692921E+005	1.2692962E+005	-9.0145157E+001
8.215034127765568E+004	2.700000000000000E+002	6.8110674E+003	8.6780713E+003	1.8723991E+005	1.8744091E+005	-8.7346390E+001
8.215081145783805E+004	2.700000000000000E+002	4.6414854E+003	2.3803227E+004	2.5478953E+005	2.5589900E+005	-8.4662743E+001
8.215127846887335E+004	2.700000000000000E+002	3.1610117E+003	6.5449770E+004	4.1193069E+005	4.1709778E+005	-8.0972000E+001
8.215174544532201E+004	2.700000000000000E+002	2.1556899E+003	7.3279289E+004	4.6351644E+005	4.6927322E+005	-8.1016220E+001
8.215221370715741E+004	2.700000000000000E+002	1.4685898E+003	2.3843350E+005	7.9869106E+005	8.3352144E+005	-7.3378044E+001
8.215267947656619E+004	2.700000000000000E+002	1.0003202E+003	-8.9916600E+005	1.4520986E+006	1.7079490E+006	-1.2176655E+002
8.245419798190543E+004	2.710000000000000E+002	1.0000186E+006	-5.0914355E+002	2.0013047E+003	2.0650540E+003	-1.0427358E+002
8.245449197878945E+004	2.710000000000000E+002	6.8129269E+005	-5.3786625E+001	2.3988643E+003	2.3994673E+003	-9.1284454E+001
8.245506598060927E+004	2.710000000000000E+002	4.6415716E+005	1.0709080E+002	3.1931875E+003	3.1949827E+003	-8.8079178E+001
8.245550098180119E+004	2.710000000000000E+002	3.1622997E+005	2.2612885E+002	4.5453232E+003	4.5509448E+003	-8.7151894E+001
8.245624697606592E+004	2.710000000000000E+002	2.1544686E+005	3.7698291E+002	5.7759282E+003	5.7882178E+003	-8.6265717E+001
8.245668197824433E+004	2.710000000000000E+002	1.4677664E+005	2.8905811E+002	8.6868633E+003	8.6916709E+003	-8.8094170E+001
8.245711698167661E+004	2.710000000000000E+002	1.0000371E+005	3.0037859E+001	1.2614767E+004	1.2614803E+004	-8.9863571E+001
8.245755098233512E+004	2.710000000000000E+002	6.8132047E+004	6.4197319E+001	1.8349201E+004	1.8349313E+004	-8.9799545E+001
8.245798497744708E+004	2.710000000000000E+002	4.6420355E+004	8.0965538E+001	2.7396889E+004	2.7397008E+004	-8.9830673E+001
8.245841898013232E+004	2.710000000000000E+002	3.1621139E+004	-2.6552327E+003	3.9560738E+004	3.9649746E+004	-9.3839813E+001
8.245888397815416E+004	2.710000000000000E+002	2.1544684E+004	1.9364314E+003	5.9698727E+004	5.9730125E+004	-8.8142166E+001
8.245917899074499E+004	2.710000000000000E+002	1.4678594E+004	2.7159824E+003	8.7673406E+004	8.7715461E+004	-8.8225632E+001
8.245947398274904E+004	2.710000000000000E+002	1.0002226E+004	6.9028345E+003	1.2617053E+005	1.2635922E+005	-8.6868446E+001
8.245985100990842E+004	2.710000000000000E+002	6.8110674E+003	7.8470977E+003	1.7774300E+005	1.7791614E+005	-8.7472115E+001
8.246032119073079E+004	2.710000000000000E+002	4.6414854E+003	6.1639023E+003	2.7794575E+005	2.7801409E+005	-8.8729584E+001
8.246078817840631E+004	2.710000000000000E+002	3.1610117E+003	-1.5906930E+004	3.4703731E+005	3.4740169E+005	-9.2624390E+001
8.246125621074846E+004	2.710000000000000E+002	2.1556899E+003	1.5937870E+005	6.7893275E+005	6.9738888E+005	-7.6789085E+001
8.246172444559727E+004	2.710000000000000E+002	1.4685898E+003	4.5895625E+004	9.4002819E+005	9.4114794E+005	-8.7204826E+001
8.246219020020566E+004	2.710000000000000E+002	1.0003202E+003	2.5263114E+005	8.7503463E+005	9.1077338E+005	-7.3896049E+001
8.276370971033233E+004	2.720000000000000E+002	1.0000186E+006	-5.0188419E+002	2.0644768E+003	2.1246064E+003	-1.0366382E+002
8.276400370612275E+004	2.720000000000000E+002	6.8129269E+005	-7.6384974E+000	2.4655708E+003	2.4655825E+003	-9.0177505E+001
8.276457770479610E+004	2.720000000000000E+002	4.6415716E+005	7.7417603E+001	3.2723323E+003	3.2732480E+003	-8.8644737E+001
8.276501172348112E+004	2.720000000000000E+002	3.1622997E+005	1.2560234E+002	4.3479985E+003	4.3498125E+003	-8.8345337E+001
8.276575672611920E+004	2.720000000000000E+002	2.1544686E+005	3.4593188E+002	5.7960093E+003	5.8063232E+003	-8.6584381E+001
8.276619171984447E+004	2.720000000000000E+002	1.4677664E+005	3.2286032E+002	8.6945752E+003	8.7005674E+003	-8.7873383E+001
8.276662571172969E+004	2.720000000000000E+002	1.0000371E+005	1.6079672E+002	1.2917272E+004	1.2918273E+004	-8.9286804E+001
8.276705970953498E+004	2.720000000000000E+002	6.8132047E+004	6.1825867E+002	1.8851689E+004	1.8861824E+004	-8.8121605E+001
8.276749371075351E+004	2.720000000000000E+002	4.6420355E+004	-5.3777954E+002	2.6139021E+004	2.6144553E+004	-9.1178627E+001
8.276792770754569E+004	2.720000000000000E+002	3.1621139E+004	3.0810815E+003	3.8874941E+004	3.8996848E+004	-8.5468422E+001
8.276839271660731E+004	2.720000000000000E+002	2.1544684E+004	4.0020154E+003	6.0624793E+004	6.0756742E+004	-8.6223221E+001
8.276868672055803E+004	2.720000000000000E+002	1.4678594E+004	6.4329517E+003	8.8729813E+004	8.8962703E+004	-8.5853287E+001
8.276898171525542E+004	2.720000000000000E+002	1.0002226E+004	1.5173527E+004	1.2659095E+005	1.2749708E+005	-8.3164986E+001
8.276935872684146E+004	2.720000000000000E+002	6.8110674E+003	1.8034326E+004	1.7656513E+005	1.7748375E+005	-8.4168045E+001
8.276982893321052E+004	2.720000000000000E+002	4.6414854E+003	3.4537996E+003	2.6661863E+005	2.6664100E+005	-8.9257828E+001
