time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
3.104911405196035E+003	1.100000000000000E+001	2.1544684E+004	5.8213020E+001	2.7508743E+001	6.4385452E+001	-2.5293222E+001
3.105345405056636E+003	1.100000000000000E+001	1.4678594E+004	5.9936707E+001	3.8418770E+001	7.1192772E+001	-3.2659424E+001
3.105639424083958E+003	1.100000000000000E+001	1.0002226E+004	6.2320778E+001	5.3938965E+001	8.2421425E+001	-4.0876362E+001
3.106017439675255E+003	1.100000000000000E+001	6.8110674E+003	6.5370567E+001	7.6310448E+001	1.0048182E+002	-4.9415325E+001
3.106487634337624E+003	1.100000000000000E+001	4.6414854E+003	6.9468788E+001	1.0797373E+002	1.2839096E+002	-5.7243336E+001
3.106955636226521E+003	1.100000000000000E+001	3.1610117E+003	7.5620193E+001	1.5349654E+002	1.7111282E+002	-6.3772800E+001
3.107422641155368E+003	1.100000000000000E+001	2.1556899E+003	8.4427299E+001	2.1850600E+002	2.3424953E+002	-6.8874245E+001
3.107890878910926E+003	1.100000000000000E+001	1.4685898E+003	9.7295227E+001	3.0856741E+002	3.2354321E+002	-7.2499275E+001
3.108610639265127E+003	1.100000000000000E+001	1.0003202E+003	1.1503773E+002	4.3848587E+002	4.5332498E+002	-7.5299622E+001
3.410478210388421E+003	1.200000000000000E+001	1.0000186E+006	5.6610928E+001	-1.0100884E+001	5.7505001E+001	1.0116619E+001
3.410912199449056E+003	1.200000000000000E+001	6.8129269E+005	5.2035774E+001	-7.9504809E+000	5.2639641E+001	8.6869688E+000
3.411346221256332E+003	1.200000000000000E+001	4.6415716E+005	5.1795624E+001	-4.6216116E+000	5.2001404E+001	5.0988755E+000
3.411780212716927E+003	1.200000000000000E+001	3.1622997E+005	5.1711971E+001	-1.4850550E+000	5.1733292E+001	1.6449575E+000
3.412214207404206E+003	1.200000000000000E+001	2.1544686E+005	5.1915710E+001	1.3495549E+000	5.1933247E+001	-1.4890752E+000
3.412648203984805E+003	1.200000000000000E+001	1.4677664E+005	5.2399090E+001	4.0016112E+000	5.2551666E+001	-4.3670845E+000
3.413082206032093E+003	1.200000000000000E+001	1.0000371E+005	5.3130093E+001	6.8552294E+000	5.3570522E+001	-7.3520966E+000
3.413517199972790E+003	1.200000000000000E+001	6.8132047E+004	5.4071842E+001	1.0143343E+001	5.5015011E+001	-1.0624643E+001
3.413951205380057E+003	1.200000000000000E+001	4.6420355E+004	5.5206100E+001	1.4245752E+001	5.7014515E+001	-1.4469337E+001
3.414385202520672E+003	1.200000000000000E+001	3.1621139E+004	5.6438606E+001	1.9788385E+001	5.9807159E+001	-1.9321581E+001
3.414819214407966E+003	1.200000000000000E+001	2.1544684E+004	5.7931705E+001	2.7427870E+001	6.4096573E+001	-2.5335299E+001
3.415253208321898E+003	1.200000000000000E+001	1.4678594E+004	5.9708023E+001	3.8274052E+001	7.0922150E+001	-3.2660694E+001
3.415547198255867E+003	1.200000000000000E+001	1.0002226E+004	6.2035950E+001	5.3854019E+001	8.2150558E+001	-4.0961571E+001
3.415925215633790E+003	1.200000000000000E+001	6.8110674E+003	6.4977554E+001	7.6182037E+001	1.0012885E+002	-4.9538315E+001
3.416395390642865E+003	1.200000000000000E+001	4.6414854E+003	6.9310730E+001	1.0806092E+002	1.2837889E+002	-5.7323715E+001
3.416862401091705E+003	1.200000000000000E+001	3.1610117E+003	7.5829361E+001	1.5341803E+002	1.7113498E+002	-6.3698364E+001
3.417329412313891E+003	1.200000000000000E+001	2.1556899E+003	8.4836830E+001	2.1735014E+002	2.3332033E+002	-6.8678139E+001
3.417798677749495E+003	1.200000000000000E+001	1.4685898E+003	9.6753090E+001	3.0896521E+002	3.2376019E+002	-7.2611946E+001
3.418518432557030E+003	1.200000000000000E+001	1.0003202E+003	1.1511122E+002	4.3958395E+002	4.5440582E+002	-7.5325790E+001
3.720385991040297E+003	1.300000000000000E+001	1.0000186E+006	5.6529816E+001	-1.0732157E+001	5.7539547E+001	1.0749643E+001
3.720819991940953E+003	1.300000000000000E+001	6.8129269E+005	5.1845646E+001	-8.0959444E+000	5.2473949E+001	8.8753319E+000
3.721253992788232E+003	1.300000000000000E+001	4.6415716E+005	5.1513016E+001	-4.5994148E+000	5.1717941E+001	5.1022077E+000
3.721689011128881E+003	1.300000000000000E+001	3.1622997E+005	5.1551319E+001	-1.5056766E+000	5.1573303E+001	1.6729814E+000
3.722122992856166E+003	1.300000000000000E+001	2.1544686E+005	5.1712982E+001	1.2717792E+000	5.1728619E+001	-1.4087931E+000
3.722557994903502E+003	1.300000000000000E+001	1.4677664E+005	5.2169277E+001	4.0109673E+000	5.2323238E+001	-4.3964629E+000
3.722992014337418E+003	1.300000000000000E+001	1.0000371E+005	5.2950623E+001	6.8343863E+000	5.3389862E+001	-7.3545589E+000
3.723425999718049E+003	1.300000000000000E+001	6.8132047E+004	5.3847328E+001	1.0125099E+001	5.4790989E+001	-1.0649179E+001
3.723860001712019E+003	1.300000000000000E+001	4.6420355E+004	5.4980286E+001	1.4219483E+001	5.6789307E+001	-1.4500601E+001
3.724293988985970E+003	1.300000000000000E+001	3.1621139E+004	5.6244324E+001	1.9779497E+001	5.9620907E+001	-1.9375294E+001
3.724727993166569E+003	1.300000000000000E+001	2.1544684E+004	5.7687229E+001	2.7421305E+001	6.3872875E+001	-2.5423819E+001
3.725162000787182E+003	1.300000000000000E+001	1.4678594E+004	5.9504162E+001	3.8310814E+001	7.0770500E+001	-3.2774818E+001
3.725456010107795E+003	1.300000000000000E+001	1.0002226E+004	6.1762569E+001	5.3881763E+001	8.1962547E+001	-4.1101498E+001
3.725834028792422E+003	1.300000000000000E+001	6.8110674E+003	6.4800262E+001	7.6243484E+001	1.0006069E+002	-4.9638386E+001
3.726304207641471E+003	1.300000000000000E+001	4.6414854E+003	6.9132202E+001	1.0800388E+002	1.2823454E+002	-5.7377098E+001
3.726772215690369E+003	1.300000000000000E+001	3.1610117E+003	7.5186729E+001	1.5345297E+002	1.7088258E+002	-6.3896721E+001
3.727239221899217E+003	1.300000000000000E+001	2.1556899E+003	8.4205421E+001	2.1779852E+002	2.3350963E+002	-6.8862465E+001
3.727707459974772E+003	1.300000000000000E+001	1.4685898E+003	9.6128616E+001	3.0873199E+002	3.2335144E+002	-7.2705193E+001
3.728428202062358E+003	1.300000000000000E+001	1.0003202E+003	1.1272813E+002	4.3735437E+002	4.5164862E+002	-7.5546600E+001
3.883861585684965E+003	1.400000000000000E+001	1.0000186E+006	5.5912819E+001	-1.0466624E+001	5.6884037E+001	1.0602797E+001
3.884295602638886E+003	1.400000000000000E+001	6.8129269E+005	5.1588375E+001	-7.9423761E+000	5.2196186E+001	8.7523499E+000
3.884730592552893E+003	1.400000000000000E+001	4.6415716E+005	5.1476360E+001	-4.6237874E+000	5.1683605E+001	5.1327333E+000
3.885164605213533E+003	1.400000000000000E+001	3.1622997E+005	5.1418873E+001	-1.5025785E+000	5.1440823E+001	1.6738390E+000
3.885598609100824E+003	1.400000000000000E+001	2.1544686E+005	5.1608513E+001	1.2925828E+000	5.1624699E+001	-1.4347256E+000
3.886032610054739E+003	1.400000000000000E+001	1.4677664E+005	5.2061333E+001	3.9585965E+000	5.2211617E+001	-4.3482418E+000
3.886466593568708E+003	1.400000000000000E+001	1.0000371E+005	5.2870083E+001	6.8202152E+000	5.3308170E+001	-7.3505344E+000
3.886901587642700E+003	1.400000000000000E+001	6.8132047E+004	5.3725010E+001	1.0113979E+001	5.4668724E+001	-1.0661416E+001
3.887336607610021E+003	1.400000000000000E+001	4.6420355E+004	5.4898212E+001	1.4228645E+001	5.6712151E+001	-1.4530324E+001
3.887770599310606E+003	1.400000000000000E+001	3.1621139E+004	5.6125713E+001	1.9809341E+001	5.9518951E+001	-1.9440277E+001
3.888205595331296E+003	1.400000000000000E+001	2.1544684E+004	5.7605255E+001	2.7417402E+001	6.3797173E+001	-2.5452259E+001
3.888639593005268E+003	1.400000000000000E+001	1.4678594E+004	5.9384434E+001	3.8306843E+001	7.0667709E+001	-3.2824661E+001
3.888933585925872E+003	1.400000000000000E+001	1.0002226E+004	6.1685162E+001	5.3833359E+001	8.1872398E+001	-4.1111580E+001
3.889310614690447E+003	1.400000000000000E+001	6.8110674E+003	6.4703445E+001	7.6178192E+001	9.9948250E+001	-4.9656433E+001
3.889780824206158E+003	1.400000000000000E+001	4.6414854E+003	6.9064590E+001	1.0792169E+002	1.2812888E+002	-5.7382748E+001
3.890248780868387E+003	1.400000000000000E+001	3.1610117E+003	7.5091774E+001	1.5321822E+002	1.7063000E+002	-6.3890667E+001
3.890715784997235E+003	1.400000000000000E+001	2.1556899E+003	8.3946426E+001	2.1824300E+002	2.3383115E+002	-6.8960930E+001
3.891184069126117E+003	1.400000000000000E+001	1.4685898E+003	9.6255486E+001	3.0860007E+002	3.2326324E+002	-7.2676773E+001
3.891903780306995E+003	1.400000000000000E+001	1.0003202E+003	1.1421944E+002	4.3865775E+002	4.5328433E+002	-7.5405182E+001
4.193773382906336E+003	1.500000000000000E+001	1.0000186E+006	5.5861977E+001	-1.0870641E+001	5.6909851E+001	1.1012030E+001
4.194207380660286E+003	1.500000000000000E+001	6.8129269E+005	5.1456474E+001	-8.0604553E+000	5.2083969E+001	8.9028111E+000
4.194641403480899E+003	1.500000000000000E+001	4.6415716E+005	5.1301186E+001	-4.6211371E+000	5.1508900E+001	5.1472297E+000
4.195075385501492E+003	1.500000000000000E+001	3.1622997E+005	5.1247139E+001	-1.4885349E+000	5.1268753E+001	1.6637572E+000
4.195509386562102E+003	1.500000000000000E+001	2.1544686E+005	5.1449474E+001	1.2640054E+000	5.1465000E+001	-1.4073536E+000
4.195943396102753E+003	1.500000000000000E+001	1.4677664E+005	5.1915783E+001	4.0069504E+000	5.2070187E+001	-4.4134378E+000
4.196377401296690E+003	1.500000000000000E+001	1.0000371E+005	5.2699554E+001	6.8572831E+000	5.3143818E+001	-7.4136915E+000
4.196811385877314E+003	1.500000000000000E+001	6.8132047E+004	5.3589664E+001	1.0126080E+001	5.4537964E+001	-1.0700214E+001
4.197245389924559E+003	1.500000000000000E+001	4.6420355E+004	5.4697277E+001	1.4223647E+001	5.6516407E+001	-1.4576527E+001
4.197679380238522E+003	1.500000000000000E+001	3.1621139E+004	5.5994743E+001	1.9734941E+001	5.9370693E+001	-1.9414637E+001
4.198113400312490E+003	1.500000000000000E+001	2.1544684E+004	5.7487213E+001	2.7443043E+001	6.3701649E+001	-2.5518711E+001
4.198547401266405E+003	1.500000000000000E+001	1.4678594E+004	5.9241314E+001	3.8289646E+001	7.0538147E+001	-3.2875942E+001
4.198842392453749E+003	1.500000000000000E+001	1.0002226E+004	6.1516792E+001	5.3832897E+001	8.1745316E+001	-4.1188934E+001
4.199219421565009E+003	1.500000000000000E+001	6.8110674E+003	6.4587242E+001	7.6150955E+001	9.9852295E+001	-4.9697140E+001
4.199689597454053E+003	1.500000000000000E+001	4.6414854E+003	6.8856377E+001	1.0793258E+002	1.2802594E+002	-5.7463863E+001
4.200157599716280E+003	1.500000000000000E+001	3.1610117E+003	7.4968758E+001	1.5330493E+002	1.7065379E+002	-6.3940571E+001
4.200624588645129E+003	1.500000000000000E+001	2.1556899E+003	8.3407860E+001	2.1735930E+002	2.3281310E+002	-6.9006561E+001
4.201092850720685E+003	1.500000000000000E+001	1.4685898E+003	9.5798698E+001	3.1016739E+002	3.2462469E+002	-7.2836105E+001
4.201812613928225E+003	1.500000000000000E+001	1.0003202E+003	1.1468331E+002	4.3884979E+002	4.5358725E+002	-7.5354591E+001
4.280465782553889E+003	1.600000000000000E+001	1.0000186E+006	5.5956772E+001	-1.1067570E+001	5.7040787E+001	1.1188009E+001
4.280899783427885E+003	1.600000000000000E+001	6.8129269E+005	5.1545216E+001	-8.0448856E+000	5.2169239E+001	8.8708334E+000
4.281333797235158E+003	1.600000000000000E+001	4.6415716E+005	5.1306664E+001	-4.6499219E+000	5.1516945E+001	5.1785674E+000
4.281767782455776E+003	1.600000000000000E+001	3.1622997E+005	5.1235340E+001	-1.5215371E+000	5.1257927E+001	1.7010142E+000
4.282201786716352E+003	1.600000000000000E+001	2.1544686E+005	5.1443550E+001	1.3137227E+000	5.1460323E+001	-1.4628540E+000
4.282635786603671E+003	1.600000000000000E+001	1.4677664E+005	5.1892868E+001	3.9931028E+000	5.2046272E+001	-4.4001803E+000
4.283069783850922E+003	1.600000000000000E+001	1.0000371E+005	5.2641331E+001	6.8253398E+000	5.3081966E+001	-7.3876095E+000
4.283503798458201E+003	1.600000000000000E+001	6.8132047E+004	5.3551575E+001	1.0111037E+001	5.4497746E+001	-1.0692110E+001
4.283937791278819E+003	1.600000000000000E+001	4.6420355E+004	5.4735645E+001	1.4200191E+001	5.6547646E+001	-1.4543742E+001
4.284371784899442E+003	1.600000000000000E+001	3.1621139E+004	5.5925259E+001	1.9764828E+001	5.9315117E+001	-1.9464174E+001
4.284805791453400E+003	1.600000000000000E+001	2.1544684E+004	5.7439018E+001	2.7402786E+001	6.3640816E+001	-2.5504696E+001
4.285239779980679E+003	1.600000000000000E+001	1.4678594E+004	5.9175652E+001	3.8260891E+001	7.0467392E+001	-3.2885284E+001
4.285533797887969E+003	1.600000000000000E+001	1.0002226E+004	6.1453068E+001	5.3876156E+001	8.1725883E+001	-4.1241177E+001
4.285911820252601E+003	1.600000000000000E+001	6.8110674E+003	6.4465469E+001	7.6212242E+001	9.9820351E+001	-4.9773197E+001
4.286381994141644E+003	1.600000000000000E+001	4.6414854E+003	6.8853081E+001	1.0797372E+002	1.2805885E+002	-5.7475002E+001
4.286848973817148E+003	1.600000000000000E+001	3.1610117E+003	7.5143280E+001	1.5362466E+002	1.7101768E+002	-6.3935101E+001
4.287315976799327E+003	1.600000000000000E+001	2.1556899E+003	8.3586288E+001	2.1753026E+002	2.3303665E+002	-6.8980659E+001
4.287784236794891E+003	1.600000000000000E+001	1.4685898E+003	9.7836678E+001	3.0905801E+002	3.2417413E+002	-7.2434082E+001
4.288505019495817E+003	1.600000000000000E+001	1.0003202E+003	1.1479006E+002	4.3636584E+002	4.5121161E+002	-7.5261726E+001
4.590372582725628E+003	1.700000000000000E+001	1.0000186E+006	5.5838150E+001	-1.0887417E+001	5.6889671E+001	1.1033199E+001
4.590807595866296E+003	1.700000000000000E+001	6.8129269E+005	5.1371502E+001	-7.9494357E+000	5.1982929E+001	8.7964125E+000
4.591241590740188E+003	1.700000000000000E+001	4.6415716E+005	5.1153534E+001	-4.6822376E+000	5.1367378E+001	5.2298822E+000
4.591675583747478E+003	1.700000000000000E+001	3.1622997E+005	5.1100727E+001	-1.5210925E+000	5.1123360E+001	1.7049946E+000
4.592109586541454E+003	1.700000000000000E+001	2.1544686E+005	5.1334438E+001	1.2410247E+000	5.1349438E+001	-1.3848721E+000
4.592543600402045E+003	1.700000000000000E+001	1.4677664E+005	5.1830372E+001	3.9429381E+000	5.1980133E+001	-4.3503337E+000
4.592977586075984E+003	1.700000000000000E+001	1.0000371E+005	5.2528698E+001	6.8023758E+000	5.2967316E+001	-7.3786416E+000
4.593411601963307E+003	1.700000000000000E+001	6.8132047E+004	5.3452511E+001	1.0108883E+001	5.4400005E+001	-1.0709238E+001
4.593845581103902E+003	1.700000000000000E+001	4.6420355E+004	5.4552216E+001	1.4203177E+001	5.6370865E+001	-1.4593498E+001
4.594279601871182E+003	1.700000000000000E+001	3.1621139E+004	5.5810207E+001	1.9791513E+001	5.9215565E+001	-1.9525614E+001
4.594713580105134E+003	1.700000000000000E+001	2.1544684E+004	5.7224285E+001	2.7411022E+001	6.3450634E+001	-2.5594900E+001
4.595147588019056E+003	1.700000000000000E+001	1.4678594E+004	5.9139103E+001	3.8267975E+001	7.0440552E+001	-3.2906265E+001
4.595441579073056E+003	1.700000000000000E+001	1.0002226E+004	6.1367725E+001	5.3816456E+001	8.1622353E+001	-4.1249157E+001
4.595818607037625E+003	1.700000000000000E+001	6.8110674E+003	6.4399742E+001	7.6195427E+001	9.9765076E+001	-4.9795780E+001
4.596288786046673E+003	1.700000000000000E+001	4.6414854E+003	6.8572426E+001	1.0791286E+002	1.2785680E+002	-5.7566383E+001
4.596755811055511E+003	1.700000000000000E+001	3.1610117E+003	7.4686127E+001	1.5317030E+002	1.7040880E+002	-6.4006050E+001
4.597222797157694E+003	1.700000000000000E+001	2.1556899E+003	8.3797913E+001	2.1737895E+002	2.3297145E+002	-6.8918732E+001
4.597691059846577E+003	1.700000000000000E+001	1.4685898E+003	9.6913284E+001	3.0917923E+002	3.2401233E+002	-7.2596222E+001
4.598410776627454E+003	1.700000000000000E+001	1.0003202E+003	1.1590990E+002	4.3881323E+002	4.5386359E+002	-7.5203606E+001
4.677063989253162E+003	1.800000000000000E+001	1.0000186E+006	5.5543957E+001	-1.0183291E+001	5.6469730E+001	1.0389090E+001
4.677497993860423E+003	1.800000000000000E+001	6.8129269E+005	5.1381485E+001	-7.8972783E+000	5.1984844E+001	8.7379208E+000
4.677931992441037E+003	1.800000000000000E+001	4.6415716E+005	5.1122017E+001	-4.6575079E+000	5.1333740E+001	5.2056022E+000
4.678365995528322E+003	1.800000000000000E+001	3.1622997E+005	5.1048428E+001	-1.4990352E+000	5.1070431E+001	1.6820052E+000
4.678799997788941E+003	1.800000000000000E+001	2.1544686E+005	5.1304558E+001	1.2979131E+000	5.1320972E+001	-1.4491711E+000
4.679233976236224E+003	1.800000000000000E+001	1.4677664E+005	5.1742874E+001	3.9838228E+000	5.1896011E+001	-4.4026699E+000
4.679667999323487E+003	1.800000000000000E+001	1.0000371E+005	5.2500668E+001	6.8091583E+000	5.2940388E+001	-7.3898172E+000
4.680101987690752E+003	1.800000000000000E+001	6.8132047E+004	5.3427761E+001	1.0095879E+001	5.4373268E+001	-1.0700620E+001
4.680535992404708E+003	1.800000000000000E+001	4.6420355E+004	5.4526409E+001	1.4212798E+001	5.6348316E+001	-1.4609576E+001
4.680969990478683E+003	1.800000000000000E+001	3.1621139E+004	5.5771568E+001	1.9747505E+001	5.9164448E+001	-1.9497952E+001
4.681403988152597E+003	1.800000000000000E+001	2.1544684E+004	5.7299385E+001	2.7418577E+001	6.3521633E+001	-2.5571783E+001
4.681837981853256E+003	1.800000000000000E+001	1.4678594E+004	5.9054539E+001	3.8230862E+001	7.0349396E+001	-3.2918304E+001
4.682131995280535E+003	1.800000000000000E+001	1.0002226E+004	6.1324223E+001	5.3784451E+001	8.1568542E+001	-4.1252403E+001
4.682509004818421E+003	1.800000000000000E+001	6.8110674E+003	6.4302177E+001	7.6218216E+001	9.9719543E+001	-4.9847050E+001
4.682979170654158E+003	1.800000000000000E+001	4.6414854E+003	6.8706909E+001	1.0810503E+002	1.2809113E+002	-5.7561714E+001
4.683446174596334E+003	1.800000000000000E+001	3.1610117E+003	7.4736824E+001	1.5335297E+002	1.7059521E+002	-6.4017632E+001
4.683913198245180E+003	1.800000000000000E+001	2.1556899E+003	8.3719887E+001	2.1727370E+002	2.3284518E+002	-6.8927330E+001
4.684382457867439E+003	1.800000000000000E+001	1.4685898E+003	9.6152908E+001	3.0826605E+002	3.2291382E+002	-7.2676498E+001
4.685102215448322E+003	1.800000000000000E+001	1.0003202E+003	1.1418624E+002	4.3971036E+002	4.5429474E+002	-7.5442680E+001
4.986968792651431E+003	1.900000000000000E+001	1.0000186E+006	5.5739193E+001	-1.0324114E+001	5.6687256E+001	1.0493505E+001
4.987402776272036E+003	1.900000000000000E+001	6.8129269E+005	5.1351124E+001	-8.1074591E+000	5.1987198E+001	8.9719591E+000
4.987836797012656E+003	1.900000000000000E+001	4.6415716E+005	5.1014633E+001	-4.6269455E+000	5.1224033E+001	5.1824555E+000
4.988270778419916E+003	1.900000000000000E+001	3.1622997E+005	5.1019821E+001	-1.5143075E+000	5.1042290E+001	1.7000836E+000
4.988704773507197E+003	1.900000000000000E+001	2.1544686E+005	5.1220814E+001	1.2888876E+000	5.1237026E+001	-1.4414500E+000
4.989138773501152E+003	1.900000000000000E+001	1.4677664E+005	5.1646885E+001	3.9530487E+000	5.1797947E+001	-4.3768806E+000
4.989572793335072E+003	1.900000000000000E+001	1.0000371E+005	5.2444382E+001	6.8247261E+000	5.2886578E+001	-7.4143853E+000
4.990006793782348E+003	1.900000000000000E+001	6.8132047E+004	5.3337727E+001	1.0093195E+001	5.4284306E+001	-1.0715481E+001
4.990440785643004E+003	1.900000000000000E+001	4.6420355E+004	5.4458359E+001	1.4158515E+001	5.6268787E+001	-1.4573567E+001
4.990874798010278E+003	1.900000000000000E+001	3.1621139E+004	5.5716270E+001	1.9726467E+001	5.9105297E+001	-1.9496622E+001
4.991308794724231E+003	1.900000000000000E+001	2.1544684E+004	5.7188820E+001	2.7414051E+001	6.3419960E+001	-2.5611210E+001
4.991742793784826E+003	1.900000000000000E+001	1.4678594E+004	5.8948730E+001	3.8325855E+001	7.0312332E+001	-3.3030140E+001
4.992037786518864E+003	1.900000000000000E+001	1.0002226E+004	6.1187607E+001	5.3769295E+001	8.1455879E+001	-4.1307751E+001
4.992414808750094E+003	1.900000000000000E+001	6.8110674E+003	6.4164101E+001	7.6171211E+001	9.9594604E+001	-4.9890324E+001
4.992884972932472E+003	1.900000000000000E+001	4.6414854E+003	6.8660927E+001	1.0812690E+002	1.2808493E+002	-5.7584320E+001
4.993351987167975E+003	1.900000000000000E+001	3.1610117E+003	7.5000885E+001	1.5351720E+002	1.7085860E+002	-6.3962162E+001
4.993818992310160E+003	1.900000000000000E+001	2.1556899E+003	8.3613831E+001	2.1784901E+002	2.3334410E+002	-6.9002426E+001
4.994287253905728E+003	1.900000000000000E+001	1.4685898E+003	9.7310921E+001	3.0821832E+002	3.2321503E+002	-7.2478012E+001
4.995008008286633E+003	1.900000000000000E+001	1.0003202E+003	1.1579031E+002	4.3902979E+002	4.5404245E+002	-7.5225174E+001
5.296875575329759E+003	2.000000000000000E+001	1.0000186E+006	5.5685101E+001	-1.0440722E+001	5.6655441E+001	1.0619422E+001
5.297309592657024E+003	2.000000000000000E+001	6.8129269E+005	5.1245472E+001	-7.9160156E+000	5.1853271E+001	8.7812157E+000
5.297743584090960E+003	2.000000000000000E+001	4.6415716E+005	5.0978786E+001	-4.6084270E+000	5.1186661E+001	5.1654363E+000
5.298177586538251E+003	2.000000000000000E+001	3.1622997E+005	5.0979355E+001	-1.4811857E+000	5.1000870E+001	1.6642388E+000
5.298612578452216E+003	2.000000000000000E+001	2.1544686E+005	5.1177174E+001	1.2904358E+000	5.1193439E+001	-1.4444108E+000
