time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
2.121693503732607E+004	7.400000000000000E+001	1.0003202E+003	6.7333925E+005	3.2029047E+005	7.4563513E+005	-2.5439251E+001
2.151845361752599E+004	7.500000000000000E+001	1.0000186E+006	-4.5829129E+002	2.1190042E+003	2.1679966E+003	-1.0220378E+002
2.151874761167332E+004	7.500000000000000E+001	6.8129269E+005	-1.3150823E+001	2.5267454E+003	2.5267795E+003	-9.0298203E+001
2.151918162881391E+004	7.500000000000000E+001	4.6415716E+005	1.7194270E+002	3.3614526E+003	3.3658474E+003	-8.7071800E+001
2.151975560374791E+004	7.500000000000000E+001	3.1622997E+005	2.0619875E+002	4.5704653E+003	4.5751143E+003	-8.7416824E+001
2.152050062796986E+004	7.500000000000000E+001	2.1544686E+005	3.7379001E+002	5.9444009E+003	5.9561416E+003	-8.6401924E+001
2.152093461743055E+004	7.500000000000000E+001	1.4677664E+005	3.6735358E+002	8.7519873E+003	8.7596934E+003	-8.7596497E+001
2.152136861809110E+004	7.500000000000000E+001	1.0000371E+005	4.2321933E+002	1.3129990E+004	1.3136810E+004	-8.8153824E+001
2.152180261432508E+004	7.500000000000000E+001	6.8132047E+004	1.1750582E+003	1.8816543E+004	1.8853197E+004	-8.6426628E+001
2.152223762407911E+004	7.500000000000000E+001	4.6420355E+004	2.1805320E+003	2.7265516E+004	2.7352570E+004	-8.5427559E+001
2.152267261839303E+004	7.500000000000000E+001	3.1621139E+004	2.1092422E+003	4.0604395E+004	4.0659141E+004	-8.7026375E+001
2.152313762806845E+004	7.500000000000000E+001	2.1544684E+004	7.2726313E+003	6.1217309E+004	6.1647789E+004	-8.3224998E+001
2.152343162077578E+004	7.500000000000000E+001	1.4678594E+004	1.3661311E+004	8.5111914E+004	8.6201328E+004	-8.0881233E+001
2.152372661305644E+004	7.500000000000000E+001	1.0002226E+004	2.7173990E+004	1.2261765E+005	1.2559265E+005	-7.7504318E+001
2.152410362606100E+004	7.500000000000000E+001	6.8110674E+003	4.2780605E+004	1.6555844E+005	1.7099642E+005	-7.5511589E+001
2.152457384365675E+004	7.500000000000000E+001	4.6414854E+003	9.6087492E+004	2.3536028E+005	2.5421894E+005	-6.7791916E+001
2.152504182882566E+004	7.500000000000000E+001	3.1610117E+003	1.2394448E+005	3.6429338E+005	3.8480113E+005	-7.1210022E+001
2.152550880522118E+004	7.500000000000000E+001	2.1556899E+003	2.1047511E+005	4.5953131E+005	5.0543922E+005	-6.5391212E+001
2.152597709201672E+004	7.500000000000000E+001	1.4685898E+003	4.8385834E+005	3.8003588E+005	6.1526106E+005	-3.8147079E+001
2.152644282550551E+004	7.500000000000000E+001	1.0003202E+003	6.8442025E+005	2.8032822E+005	7.3960463E+005	-2.2273268E+001
2.182796142317209E+004	7.600000000000000E+001	1.0000186E+006	-5.6179657E+002	2.1143547E+003	2.1877183E+003	-1.0488001E+002
2.182825541977270E+004	7.600000000000000E+001	6.8129269E+005	-9.0840540E+000	2.5378442E+003	2.5378606E+003	-9.0205086E+001
2.182882941348001E+004	7.600000000000000E+001	4.6415716E+005	1.7095033E+002	3.3974851E+003	3.4017832E+003	-8.7119492E+001
2.182926340283395E+004	7.600000000000000E+001	3.1622997E+005	1.7548380E+002	4.7728838E+003	4.7761089E+003	-8.7894363E+001
2.183000940982939E+004	7.600000000000000E+001	2.1544686E+005	3.6752228E+002	5.9015137E+003	5.9129463E+003	-8.6436455E+001
2.183044342558330E+004	7.600000000000000E+001	1.4677664E+005	4.9957700E+002	8.6588438E+003	8.6732432E+003	-8.6697945E+001
2.183087740291061E+004	7.600000000000000E+001	1.0000371E+005	4.7914685E+002	1.2530833E+004	1.2539990E+004	-8.7810226E+001
2.183131140714453E+004	7.600000000000000E+001	6.8132047E+004	7.7584058E+002	1.9212943E+004	1.9228602E+004	-8.7687584E+001
2.183174640817853E+004	7.600000000000000E+001	4.6420355E+004	3.5781692E+003	2.8433617E+004	2.8657877E+004	-8.2827438E+001
2.183218042539916E+004	7.600000000000000E+001	3.1621139E+004	5.4801288E+002	4.0121793E+004	4.0125535E+004	-8.9217461E+001
2.183264540894126E+004	7.600000000000000E+001	2.1544684E+004	7.8586055E+003	5.9608766E+004	6.0124559E+004	-8.2489639E+001
2.183293940556853E+004	7.600000000000000E+001	1.4678594E+004	1.3631428E+004	8.6719609E+004	8.7784430E+004	-8.1066788E+001
2.183323342630256E+004	7.600000000000000E+001	1.0002226E+004	2.7431152E+004	1.2218052E+005	1.2522200E+005	-7.7346161E+001
2.183361043722706E+004	7.600000000000000E+001	6.8110674E+003	4.8560723E+004	1.6597241E+005	1.7293058E+005	-7.3691414E+001
2.183408061514277E+004	7.600000000000000E+001	4.6414854E+003	8.8362531E+004	2.2209202E+005	2.3902469E+005	-6.8304146E+001
2.183454759223165E+004	7.600000000000000E+001	3.1610117E+003	1.3855272E+005	2.8668194E+005	3.1840759E+005	-6.4205627E+001
2.183501460252050E+004	7.600000000000000E+001	2.1556899E+003	2.7538569E+005	3.2150569E+005	4.2332397E+005	-4.9418293E+001
2.183548286611604E+004	7.600000000000000E+001	1.4685898E+003	4.8044194E+005	3.0131331E+005	5.6711038E+005	-3.2094234E+001
2.183594859363150E+004	7.600000000000000E+001	1.0003202E+003	5.1943713E+005	3.9775978E+005	6.5423831E+005	-3.7443142E+001
2.213746720161813E+004	7.700000000000000E+001	1.0000186E+006	-5.6458667E+002	2.0799976E+003	2.1552605E+003	-1.0518625E+002
2.213776122307207E+004	7.700000000000000E+001	6.8129269E+005	-1.2845279E+001	2.5243564E+003	2.5243892E+003	-9.0291550E+001
2.213833620277938E+004	7.700000000000000E+001	4.6415716E+005	1.7610730E+002	3.3599050E+003	3.3645171E+003	-8.6999626E+001
2.213877021167998E+004	7.700000000000000E+001	3.1622997E+005	1.0833991E+002	4.6823452E+003	4.6835986E+003	-8.8674530E+001
2.213951520867541E+004	7.700000000000000E+001	2.1544686E+005	3.6178247E+002	5.9418530E+003	5.9528569E+003	-8.6515724E+001
2.213994920792268E+004	7.700000000000000E+001	1.4677664E+005	3.6036661E+002	8.7630342E+003	8.7704404E+003	-8.7645126E+001
2.214038321079663E+004	7.700000000000000E+001	1.0000371E+005	6.3728516E+002	1.3124163E+004	1.3139627E+004	-8.7220009E+001
2.214081720156391E+004	7.700000000000000E+001	6.8132047E+004	1.3193193E+003	1.8550465E+004	1.8597320E+004	-8.5931938E+001
2.214125120654458E+004	7.700000000000000E+001	4.6420355E+004	1.8458047E+002	2.7965918E+004	2.7966527E+004	-8.9621841E+001
2.214168621741852E+004	7.700000000000000E+001	3.1621139E+004	3.2594919E+003	4.1350047E+004	4.1478316E+004	-8.5492874E+001
2.214215121045394E+004	7.700000000000000E+001	2.1544684E+004	7.1574336E+003	6.1893082E+004	6.2305559E+004	-8.3403511E+001
2.214244522324123E+004	7.700000000000000E+001	1.4678594E+004	1.3744916E+004	8.6377859E+004	8.7464609E+004	-8.0958588E+001
2.214274021469522E+004	7.700000000000000E+001	1.0002226E+004	2.2855273E+004	1.2106648E+005	1.2320494E+005	-7.9309357E+001
2.214311823372659E+004	7.700000000000000E+001	6.8110674E+003	4.6101332E+004	1.6168013E+005	1.6812434E+005	-7.4085075E+001
2.214358839198889E+004	7.700000000000000E+001	4.6414854E+003	1.0125338E+005	2.2335959E+005	2.4523816E+005	-6.5614258E+001
2.214405639638446E+004	7.700000000000000E+001	3.1610117E+003	1.1941229E+005	2.7413716E+005	2.9901584E+005	-6.6462387E+001
2.214452340080664E+004	7.700000000000000E+001	2.1556899E+003	2.6059614E+005	3.4577434E+005	4.3297834E+005	-5.2996143E+001
2.214499165349553E+004	7.700000000000000E+001	1.4685898E+003	3.3667722E+005	3.3791734E+005	4.7701119E+005	-4.5105331E+001
2.214545743085101E+004	7.700000000000000E+001	1.0003202E+003	5.1835281E+005	2.8940434E+005	5.9367038E+005	-2.9175293E+001
2.244697599883773E+004	7.800000000000000E+001	1.0000186E+006	-5.3316968E+002	2.1432493E+003	2.2085713E+003	-1.0396973E+002
2.244727000954503E+004	7.800000000000000E+001	6.8129269E+005	-2.7623331E+001	2.5164104E+003	2.5165620E+003	-9.0628929E+001
2.244784500413237E+004	7.800000000000000E+001	4.6415716E+005	1.7134521E+002	3.3734902E+003	3.3778389E+003	-8.7092346E+001
2.244827900041966E+004	7.800000000000000E+001	3.1622997E+005	7.4688652E+001	4.6041724E+003	4.6047783E+003	-8.9070633E+001
2.244902500421507E+004	7.800000000000000E+001	2.1544686E+005	3.4504068E+002	5.9752754E+003	5.9852290E+003	-8.6695137E+001
2.244945900551567E+004	7.800000000000000E+001	1.4677664E+005	3.2909427E+002	8.6622578E+003	8.6685068E+003	-8.7824280E+001
2.244989400670968E+004	7.800000000000000E+001	1.0000371E+005	2.3488728E+002	1.3035132E+004	1.3037248E+004	-8.8967667E+001
2.245032800830365E+004	7.800000000000000E+001	6.8132047E+004	5.4679297E+002	1.9005041E+004	1.9012904E+004	-8.8351997E+001
2.245076201056421E+004	7.800000000000000E+001	4.6420355E+004	1.9567579E+003	2.7054930E+004	2.7125600E+004	-8.5863266E+001
2.245119600114482E+004	7.800000000000000E+001	3.1621139E+004	4.5328970E+003	3.9352184E+004	3.9612391E+004	-8.3429176E+001
2.245166100887355E+004	7.800000000000000E+001	2.1544684E+004	8.5152617E+003	5.9465313E+004	6.0071898E+004	-8.1850807E+001
2.245195500256756E+004	7.800000000000000E+001	1.4678594E+004	1.6699879E+004	8.4429680E+004	8.6065422E+004	-7.8811523E+001
2.245224900074152E+004	7.800000000000000E+001	1.0002226E+004	2.8188553E+004	1.1883358E+005	1.2213113E+005	-7.6655495E+001
2.245262600953272E+004	7.800000000000000E+001	6.8110674E+003	5.8453879E+004	1.5982327E+005	1.7017736E+005	-6.9910477E+001
2.245309621638182E+004	7.800000000000000E+001	4.6414854E+003	8.9687406E+004	2.3018559E+005	2.4704097E+005	-6.8712578E+001
2.245356322168396E+004	7.800000000000000E+001	3.1610117E+003	1.8516952E+005	2.9847147E+005	3.5124488E+005	-5.8184837E+001
2.245403020213282E+004	7.800000000000000E+001	2.1556899E+003	2.6159295E+005	3.0698216E+005	4.0332234E+005	-4.9564228E+001
2.245449846836837E+004	7.800000000000000E+001	1.4685898E+003	3.9275959E+005	3.1786881E+005	5.0527288E+005	-3.8983994E+001
2.245496419935051E+004	7.800000000000000E+001	1.0003202E+003	4.5183619E+005	2.4439920E+005	5.1369925E+005	-2.8409054E+001
2.275648281157709E+004	7.900000000000000E+001	1.0000186E+006	-5.7762433E+002	2.1540879E+003	2.2301895E+003	-1.0501087E+002
2.275677679727110E+004	7.900000000000000E+001	6.8129269E+005	-2.2691887E+001	2.5035474E+003	2.5036501E+003	-9.0519310E+001
2.275721079483838E+004	7.900000000000000E+001	4.6415716E+005	1.5482095E+002	3.2546401E+003	3.2583203E+003	-8.7276535E+001
2.275778479715902E+004	7.900000000000000E+001	3.1622997E+005	3.0735706E+002	4.7609146E+003	4.7708257E+003	-8.6306206E+001
2.275852980396769E+004	7.900000000000000E+001	2.1544686E+005	4.0285193E+002	5.8988804E+003	5.9126201E+003	-8.6093170E+001
2.275896380926826E+004	7.900000000000000E+001	1.4677664E+005	4.7126132E+002	8.6385947E+003	8.6514395E+003	-8.6877441E+001
2.275939879176894E+004	7.900000000000000E+001	1.0000371E+005	4.8681494E+002	1.2981560E+004	1.2990685E+004	-8.7852386E+001
2.275983279136289E+004	7.900000000000000E+001	6.8132047E+004	1.1073278E+003	1.9222918E+004	1.9254785E+004	-8.6703148E+001
2.276026681653014E+004	7.900000000000000E+001	4.6420355E+004	1.5358375E+003	2.7374654E+004	2.7417703E+004	-8.6788826E+001
2.276070180905750E+004	7.900000000000000E+001	3.1621139E+004	3.1439319E+003	3.9216977E+004	3.9342797E+004	-8.5416534E+001
2.276116679094627E+004	7.900000000000000E+001	2.1544684E+004	8.4495176E+003	6.0034926E+004	6.0626617E+004	-8.1988625E+001
2.276146079106687E+004	7.900000000000000E+001	1.4678594E+004	1.4236927E+004	8.4694367E+004	8.5882625E+004	-8.0457924E+001
2.276175580876088E+004	7.900000000000000E+001	1.0002226E+004	3.0228389E+004	1.1816771E+005	1.2197280E+005	-7.5650925E+001
2.276213283541880E+004	7.900000000000000E+001	6.8110674E+003	4.9842984E+004	1.5853514E+005	1.6618578E+005	-7.2547005E+001
2.276260302528116E+004	7.900000000000000E+001	4.6414854E+003	1.0638692E+005	2.0521617E+005	2.3115331E+005	-6.2597145E+001
2.276307002791669E+004	7.900000000000000E+001	3.1610117E+003	1.5051123E+005	3.0919053E+005	3.4387850E+005	-6.4043587E+001
2.276353798481892E+004	7.900000000000000E+001	2.1556899E+003	2.0208795E+005	3.1607250E+005	3.7515513E+005	-5.7406284E+001
2.276400626222781E+004	7.900000000000000E+001	1.4685898E+003	4.2883953E+005	3.1860659E+005	5.3424106E+005	-3.6610523E+001
2.276447199462331E+004	7.900000000000000E+001	1.0003202E+003	3.7160488E+005	2.3417397E+005	4.3923528E+005	-3.2217869E+001
2.306599159154331E+004	8.000000000000000E+001	1.0000186E+006	-4.9080682E+002	2.1903438E+003	2.2446597E+003	-1.0263007E+002
2.306628561206389E+004	8.000000000000000E+001	6.8129269E+005	-4.8217463E+000	2.4783567E+003	2.4783613E+003	-9.0111473E+001
2.306685960494448E+004	8.000000000000000E+001	4.6415716E+005	1.7760443E+002	3.2744905E+003	3.2793035E+003	-8.6895386E+001
2.306729361077840E+004	8.000000000000000E+001	3.1622997E+005	1.4182152E+002	4.7696323E+003	4.7717402E+003	-8.8296852E+001
2.306803858988045E+004	8.000000000000000E+001	2.1544686E+005	4.0225427E+002	5.8977520E+003	5.9114536E+003	-8.6098206E+001
2.306847260734107E+004	8.000000000000000E+001	1.4677664E+005	4.7013852E+002	8.7924775E+003	8.8050381E+003	-8.6939278E+001
2.306890660224168E+004	8.000000000000000E+001	1.0000371E+005	5.8189703E+002	1.3100611E+004	1.3113528E+004	-8.7456734E+001
2.306934058823565E+004	8.000000000000000E+001	6.8132047E+004	1.0574275E+003	1.9414549E+004	1.9443324E+004	-8.6882423E+001
2.306977460164297E+004	8.000000000000000E+001	4.6420355E+004	2.0150327E+003	2.7052262E+004	2.7127205E+004	-8.5740097E+001
2.307020959377027E+004	8.000000000000000E+001	3.1621139E+004	5.8740186E+003	4.3927828E+004	4.4318824E+004	-8.2383606E+001
2.307067459344567E+004	8.000000000000000E+001	2.1544684E+004	9.4675967E+003	5.9545348E+004	6.0293316E+004	-8.0965706E+001
2.307096860671300E+004	8.000000000000000E+001	1.4678594E+004	1.7270461E+004	8.4761234E+004	8.6502805E+004	-7.8483391E+001
2.307126359958033E+004	8.000000000000000E+001	1.0002226E+004	3.2324094E+004	1.1744459E+005	1.2181165E+005	-7.4611580E+001
2.307164062797156E+004	8.000000000000000E+001	6.8110674E+003	6.5924781E+004	1.5828188E+005	1.7146203E+005	-6.7388153E+001
2.307211080578063E+004	8.000000000000000E+001	4.6414854E+003	9.4992406E+004	2.1030069E+005	2.3075948E+005	-6.5691399E+001
2.307257781670947E+004	8.000000000000000E+001	3.1610117E+003	1.7107831E+005	2.7539697E+005	3.2420869E+005	-5.8151192E+001
2.307304480275831E+004	8.000000000000000E+001	2.1556899E+003	3.1726538E+005	2.8606653E+005	4.2719009E+005	-4.2039818E+001
2.307351306614053E+004	8.000000000000000E+001	1.4685898E+003	3.6287081E+005	2.8088600E+005	4.5888144E+005	-3.7742237E+001
2.307397878914935E+004	8.000000000000000E+001	1.0003202E+003	3.6797369E+005	2.4123458E+005	4.3999859E+005	-3.3247871E+001
2.337549739497597E+004	8.100000000000000E+001	1.0000186E+006	-6.0728821E+002	2.1549824E+003	2.2389167E+003	-1.0573818E+002
2.337579139162990E+004	8.100000000000000E+001	6.8129269E+005	-3.5256134E+001	2.5746812E+003	2.5749226E+003	-9.0784523E+001
2.337636540373717E+004	8.100000000000000E+001	4.6415716E+005	9.0112068E+001	3.3623196E+003	3.3635269E+003	-8.8464806E+001
2.337679940367775E+004	8.100000000000000E+001	3.1622997E+005	1.8839742E+002	4.6347676E+003	4.6385952E+003	-8.7672279E+001
2.337754538475320E+004	8.100000000000000E+001	2.1544686E+005	3.9195197E+002	5.9437305E+003	5.9566396E+003	-8.6227165E+001
2.337797940325382E+004	8.100000000000000E+001	1.4677664E+005	5.1767450E+002	8.6483809E+003	8.6638604E+003	-8.6574478E+001
2.337841439108783E+004	8.100000000000000E+001	1.0000371E+005	7.8289520E+002	1.2766039E+004	1.2790022E+004	-8.6490654E+001
2.337884839201509E+004	8.100000000000000E+001	6.8132047E+004	1.3073650E+003	1.9454613E+004	1.9498492E+004	-8.6155457E+001
2.337928238704905E+004	8.100000000000000E+001	4.6420355E+004	9.1521735E+002	2.8253924E+004	2.8268742E+004	-8.8144691E+001
2.337971639800305E+004	8.100000000000000E+001	3.1621139E+004	4.7765737E+003	3.9133266E+004	3.9423699E+004	-8.3040947E+001
2.338018139957183E+004	8.100000000000000E+001	2.1544684E+004	8.7407617E+003	5.9917328E+004	6.0551523E+004	-8.1700218E+001
2.338047539305239E+004	8.100000000000000E+001	1.4678594E+004	1.7667469E+004	8.4917039E+004	8.6735477E+004	-7.8246964E+001
2.338076940933301E+004	8.100000000000000E+001	1.0002226E+004	3.3970219E+004	1.1822222E+005	1.2300597E+005	-7.3968414E+001
2.338114641751093E+004	8.100000000000000E+001	6.8110674E+003	4.8450113E+004	1.5766117E+005	1.6493773E+005	-7.2917526E+001
2.338161659910664E+004	8.100000000000000E+001	4.6414854E+003	1.0676932E+005	2.2173981E+005	2.4610614E+005	-6.4288849E+001
2.338208358707547E+004	8.100000000000000E+001	3.1610117E+003	2.2939586E+005	2.7580503E+005	3.5873509E+005	-5.0248619E+001
2.338255061685765E+004	8.100000000000000E+001	2.1556899E+003	2.8815384E+005	3.0056741E+005	4.1638131E+005	-4.6207939E+001
2.338301887469320E+004	8.100000000000000E+001	1.4685898E+003	3.9395247E+005	2.9388000E+005	4.9149159E+005	-3.6722141E+001
2.338348461252869E+004	8.100000000000000E+001	1.0003202E+003	4.1968175E+005	2.3405869E+005	4.8053744E+005	-2.9148634E+001
2.368500318584859E+004	8.200000000000000E+001	1.0000186E+006	-4.7395190E+002	2.1370559E+003	2.1889812E+003	-1.0250455E+002
2.368529820055596E+004	8.200000000000000E+001	6.8129269E+005	-4.3864914E+001	2.5605010E+003	2.5608767E+003	-9.0981461E+001
2.368573219673662E+004	8.200000000000000E+001	4.6415716E+005	1.6968889E+002	3.3146416E+003	3.3189822E+003	-8.7069374E+001
2.368630620159057E+004	8.200000000000000E+001	3.1622997E+005	2.4906233E+002	4.5164019E+003	4.5232642E+003	-8.6843552E+001
2.368705118359922E+004	8.200000000000000E+001	2.1544686E+005	3.7507523E+002	5.8874399E+003	5.8993755E+003	-8.6354744E+001
2.368748518601985E+004	8.200000000000000E+001	1.4677664E+005	2.3951947E+002	8.8153457E+003	8.8185986E+003	-8.8443611E+001
2.368791918484052E+004	8.200000000000000E+001	1.0000371E+005	9.2423895E+002	1.2920873E+004	1.2953887E+004	-8.5908562E+001
2.368835319800780E+004	8.200000000000000E+001	6.8132047E+004	1.5307874E+003	1.9059918E+004	1.9121291E+004	-8.5408173E+001
2.368878718749498E+004	8.200000000000000E+001	4.6420355E+004	1.8380321E+003	2.8743285E+004	2.8801992E+004	-8.6341118E+001
2.368922218354233E+004	8.200000000000000E+001	3.1621139E+004	3.6470288E+003	4.1864574E+004	4.2023129E+004	-8.5021255E+001
2.368968720356445E+004	8.200000000000000E+001	2.1544684E+004	8.2028994E+003	6.1124742E+004	6.1672699E+004	-8.2356613E+001
2.368998219285847E+004	8.200000000000000E+001	1.4678594E+004	1.8438543E+004	8.4652172E+004	8.6637000E+004	-7.7712029E+001
2.369027620172570E+004	8.200000000000000E+001	1.0002226E+004	2.9386998E+004	1.1608873E+005	1.1975052E+005	-7.5794418E+001
2.369065422294370E+004	8.200000000000000E+001	6.8110674E+003	5.6000938E+004	1.5710427E+005	1.6678686E+005	-7.0381027E+001
2.369112438128609E+004	8.200000000000000E+001	4.6414854E+003	1.1585790E+005	2.0133009E+005	2.3228616E+005	-6.0081192E+001
2.369159142074824E+004	8.200000000000000E+001	3.1610117E+003	1.4959295E+005	2.5590484E+005	2.9642088E+005	-5.9690948E+001
2.369205839882376E+004	8.200000000000000E+001	2.1556899E+003	2.3122833E+005	2.2943819E+005	3.2574288E+005	-4.4777351E+001
2.369252663319267E+004	8.200000000000000E+001	1.4685898E+003	3.4782097E+005	2.3945808E+005	4.2227906E+005	-3.4545551E+001
2.369299241153480E+004	8.200000000000000E+001	1.0003202E+003	5.0623228E+005	1.8891975E+005	5.4033488E+005	-2.0464964E+001
2.399451100085478E+004	8.300000000000000E+001	1.0000186E+006	-6.4676300E+002	2.1169067E+003	2.2135032E+003	-1.0698910E+002
2.399480599009537E+004	8.300000000000000E+001	6.8129269E+005	-6.2149758E+000	2.5444854E+003	2.5444929E+003	-9.0139946E+001
2.399538097820268E+004	8.300000000000000E+001	4.6415716E+005	4.1690636E+001	3.3826311E+003	3.3828879E+003	-8.9293869E+001
2.399581598649011E+004	8.300000000000000E+001	3.1622997E+005	4.1176358E+002	4.7019053E+003	4.7199009E+003	-8.4995163E+001
2.399656099097873E+004	8.300000000000000E+001	2.1544686E+005	4.0962320E+002	5.9258223E+003	5.9399629E+003	-8.6045715E+001
2.399699499139935E+004	8.300000000000000E+001	1.4677664E+005	4.7645636E+002	8.8254092E+003	8.8382607E+003	-8.6909782E+001
2.399742998656671E+004	8.300000000000000E+001	1.0000371E+005	4.3779391E+002	1.3052187E+004	1.3059526E+004	-8.8078918E+001
2.399786499448074E+004	8.300000000000000E+001	6.8132047E+004	1.3583397E+003	1.8781891E+004	1.8830945E+004	-8.5863472E+001
2.399829900114128E+004	8.300000000000000E+001	4.6420355E+004	1.8216282E+003	2.8885656E+004	2.8943039E+004	-8.6391510E+001
