time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
9.063361025212402E+004	3.080000000000000E+002	3.1621139E+004	3.4470391E+004	2.9100889E+004	4.5111746E+004	-4.0172012E+001
9.063390524668817E+004	3.080000000000000E+002	2.1544684E+004	4.6862430E+004	2.2260842E+004	5.1880945E+004	-2.5408901E+001
9.063433926683990E+004	3.080000000000000E+002	1.4678594E+004	5.2053250E+004	2.1142729E+004	5.6183234E+004	-2.2105761E+001
9.063463325287070E+004	3.080000000000000E+002	1.0002226E+004	3.9422770E+004	-6.9268018E+003	4.0026684E+004	9.9654684E+000
9.063501126725669E+004	3.080000000000000E+002	6.8110674E+003	4.7152664E+004	-1.4421771E+004	4.9308836E+004	1.7006393E+001
9.063548147421260E+004	3.080000000000000E+002	4.6414854E+003	8.9505016E+004	-2.2908662E+003	8.9534328E+004	1.4661560E+000
9.063594845388806E+004	3.080000000000000E+002	3.1610117E+003	4.2680875E+004	-1.6951164E+004	4.5923840E+004	2.1661030E+001
9.064112344053446E+004	3.080000000000000E+002	2.1556899E+003	5.7633649E+002	7.2800133E+001	5.8091620E+002	-7.1992073E+000
9.064210069660976E+004	3.080000000000000E+002	1.4685898E+003	5.6770570E+004	3.0794194E+003	5.6854027E+004	-3.1048658E+000
9.064256647380488E+004	3.080000000000000E+002	1.0003202E+003	5.8342512E+004	-1.8678505E+003	5.8372402E+004	1.8337128E+000
9.094687798358710E+004	3.090000000000000E+002	1.0000186E+006	-5.6673389E+002	5.8428125E+003	5.8702339E+003	-9.5540176E+001
9.094717197863123E+004	3.090000000000000E+002	6.8129269E+005	7.2912970E+002	5.2738940E+003	5.3240576E+003	-8.2128609E+001
9.094805699075013E+004	3.090000000000000E+002	4.6415716E+005	1.0715923E+003	4.1383286E+003	4.2748184E+003	-7.5482513E+001
9.094849198447570E+004	3.090000000000000E+002	3.1622997E+005	1.5246627E+003	5.9977280E+003	6.1884844E+003	-7.5737137E+001
9.094892698068102E+004	3.090000000000000E+002	2.1544686E+005	2.4135723E+003	8.8271211E+003	9.1511416E+003	-7.4707581E+001
9.094936200027284E+004	3.090000000000000E+002	1.4677664E+005	4.2818711E+003	1.2346657E+004	1.3068066E+004	-7.0873245E+001
9.094979698479839E+004	3.090000000000000E+002	1.0000371E+005	6.4857686E+003	1.7473338E+004	1.8638207E+004	-6.9636040E+001
9.095023099817708E+004	3.090000000000000E+002	6.8132047E+004	1.5088338E+004	1.8299387E+004	2.3717619E+004	-5.0493500E+001
9.095066499779565E+004	3.090000000000000E+002	4.6420355E+004	-1.9466209E+004	5.3317352E+004	5.6759785E+004	-1.1005718E+002
9.095109898005426E+004	3.090000000000000E+002	3.1621139E+004	3.4999176E+004	2.9533934E+004	4.5795148E+004	-4.0159229E+001
9.095153297689941E+004	3.090000000000000E+002	2.1544684E+004	4.4710348E+004	1.9400701E+004	4.8738102E+004	-2.3456972E+001
9.095182799869031E+004	3.090000000000000E+002	1.4678594E+004	5.5213750E+004	1.8409945E+004	5.8202098E+004	-1.8439957E+001
9.095212199933431E+004	3.090000000000000E+002	1.0002226E+004	3.8159473E+004	1.1006679E+004	3.9715141E+004	-1.6089622E+001
9.095250001588033E+004	3.090000000000000E+002	6.8110674E+003	2.7822732E+004	1.2392641E+004	3.0457873E+004	-2.4008871E+001
9.095297019046266E+004	3.090000000000000E+002	4.6414854E+003	3.8283020E+004	5.5856729E+003	3.8688363E+004	-8.3011494E+000
9.095343719861819E+004	3.090000000000000E+002	3.1610117E+003	4.2345090E+004	-1.2407464E+004	4.4125410E+004	1.6331024E+001
9.095460420140647E+004	3.090000000000000E+002	2.1556899E+003	9.0907562E+002	-4.8179706E+002	1.0288571E+003	2.7922949E+001
9.095558145268192E+004	3.090000000000000E+002	1.4685898E+003	5.7710449E+004	6.8696094E+002	5.7714539E+004	-6.8199271E-001
9.095604718166371E+004	3.090000000000000E+002	1.0003202E+003	5.4410988E+004	4.4546543E+003	5.4593035E+004	-4.6803946E+000
9.126035972199054E+004	3.100000000000000E+002	1.0000186E+006	-2.6113821E+003	8.8260088E+003	9.2042246E+003	-1.0648209E+002
9.126065471780812E+004	3.100000000000000E+002	6.8129269E+005	6.4868793E+002	5.1200688E+003	5.1609980E+003	-8.2779373E+001
9.126154072006035E+004	3.100000000000000E+002	4.6415716E+005	1.4836278E+003	4.2542397E+003	4.5055195E+003	-7.0774246E+001
9.126197571863915E+004	3.100000000000000E+002	3.1622997E+005	1.4807113E+003	6.0678071E+003	6.2458618E+003	-7.6286278E+001
9.126240971079096E+004	3.100000000000000E+002	2.1544686E+005	2.2327090E+003	8.8198203E+003	9.0980342E+003	-7.5794189E+001
9.126284372174297E+004	3.100000000000000E+002	1.4677664E+005	3.4240945E+003	1.2511988E+004	1.2972058E+004	-7.4694878E+001
9.126327771701477E+004	3.100000000000000E+002	1.0000371E+005	6.0070195E+003	1.6144733E+004	1.7226047E+004	-6.9591125E+001
9.126371271780692E+004	3.100000000000000E+002	6.8132047E+004	1.5093564E+004	2.1224313E+004	2.6043945E+004	-5.4581654E+001
9.126414672169241E+004	3.100000000000000E+002	4.6420355E+004	-1.9292498E+004	3.0377270E+004	3.5985816E+004	-1.2241949E+002
9.126458071525744E+004	3.100000000000000E+002	3.1621139E+004	3.7982820E+004	2.4559682E+004	4.5231324E+004	-3.2886700E+001
9.126487470808823E+004	3.100000000000000E+002	2.1544684E+004	4.0714598E+004	2.0234852E+004	4.5465676E+004	-2.6427032E+001
9.126530871402659E+004	3.100000000000000E+002	1.4678594E+004	4.6638746E+004	2.0608273E+004	5.0988957E+004	-2.3839209E+001
9.126560272157739E+004	3.100000000000000E+002	1.0002226E+004	2.9324162E+004	2.2310154E+003	2.9408908E+004	-4.3507462E+000
9.126598073607031E+004	3.100000000000000E+002	6.8110674E+003	1.2784460E+004	4.6714253E+003	1.3611195E+004	-2.0072239E+001
9.126645091206604E+004	3.100000000000000E+002	4.6414854E+003	5.7355168E+004	7.0917090E+003	5.7791934E+004	-7.0485911E+000
9.126691789979464E+004	3.100000000000000E+002	3.1610117E+003	3.6676504E+004	-7.0593179E+003	3.7349699E+004	1.0894782E+001
9.126738593293680E+004	3.100000000000000E+002	2.1556899E+003	3.5576027E+004	6.8462881E+003	3.6228793E+004	-1.0892895E+001
9.126810916557227E+004	3.100000000000000E+002	1.4685898E+003	5.7022172E+004	-1.2925494E+003	5.7036820E+004	1.2985291E+000
9.126857492778101E+004	3.100000000000000E+002	1.0003202E+003	5.5263348E+004	5.8492017E+003	5.5572031E+004	-6.0418248E+000
9.157288645238825E+004	3.110000000000000E+002	1.0000186E+006	-3.5634048E+003	5.0200977E+003	6.1562354E+003	-1.2536819E+002
9.157380245259055E+004	3.110000000000000E+002	6.8129269E+005	6.6312421E+002	4.8827368E+003	4.9275605E+003	-8.2265984E+001
9.157468945542956E+004	3.110000000000000E+002	4.6415716E+005	1.7919452E+003	4.4099497E+003	4.7601182E+003	-6.7886055E+001
9.157512444726180E+004	3.110000000000000E+002	3.1622997E+005	1.5332246E+003	6.0210488E+003	6.2131963E+003	-7.5713600E+001
9.157555944488058E+004	3.110000000000000E+002	2.1544686E+005	2.4068425E+003	8.9083643E+003	9.2277754E+003	-7.4880928E+001
9.157599344161898E+004	3.110000000000000E+002	1.4677664E+005	3.7221433E+003	1.2024629E+004	1.2587535E+004	-7.2800438E+001
9.157642745707766E+004	3.110000000000000E+002	1.0000371E+005	7.2467310E+003	1.7543963E+004	1.8981721E+004	-6.7556374E+001
9.157686144754943E+004	3.110000000000000E+002	6.8132047E+004	1.0454687E+004	1.3791511E+004	1.7306248E+004	-5.2835972E+001
9.157729544071504E+004	3.110000000000000E+002	4.6420355E+004	1.1528350E+004	1.3401895E+004	1.7678055E+004	-4.9297787E+001
9.157773045918695E+004	3.110000000000000E+002	3.1621139E+004	2.7512738E+004	2.9758453E+004	4.0527969E+004	-4.7245529E+001
9.157802544721751E+004	3.110000000000000E+002	2.1544684E+004	4.0888973E+004	1.9217020E+004	4.5179664E+004	-2.5172607E+001
9.157846045923646E+004	3.110000000000000E+002	1.4678594E+004	4.3237813E+004	1.9029506E+004	4.7240137E+004	-2.3754900E+001
9.157875444956031E+004	3.110000000000000E+002	1.0002226E+004	2.7902047E+004	1.4503470E+004	3.1446381E+004	-2.7465387E+001
9.157913147391984E+004	3.110000000000000E+002	6.8110674E+003	3.1519598E+004	-2.4092771E+003	3.1611543E+004	4.3710427E+000
9.157960164772888E+004	3.110000000000000E+002	4.6414854E+003	4.9274223E+004	4.2700430E+003	4.9458895E+004	-4.9528074E+000
9.158006965148431E+004	3.110000000000000E+002	3.1610117E+003	2.9543098E+004	1.8559883E+004	3.4889309E+004	-3.2138302E+001
9.158053665841324E+004	3.110000000000000E+002	2.1556899E+003	5.9178057E+003	3.1694207E+003	6.7130957E+003	-2.8172327E+001
9.158100489240862E+004	3.110000000000000E+002	1.4685898E+003	5.4735391E+004	-1.5903810E+004	5.6999070E+004	1.6201649E+001
9.158147066965699E+004	3.110000000000000E+002	1.0003202E+003	3.1934041E+004	-7.9351616E+003	3.2905164E+004	1.3954570E+001
9.188578316739644E+004	3.120000000000000E+002	1.0000186E+006	-2.6328230E+003	6.2123193E+003	6.7471973E+003	-1.1296756E+002
9.188794419204863E+004	3.120000000000000E+002	6.8129269E+005	1.3422589E+003	5.0264585E+003	5.2025903E+003	-7.5048683E+001
9.188851918512187E+004	3.120000000000000E+002	4.6415716E+005	-7.2452081E+002	4.2159980E+003	4.2777998E+003	-9.9751053E+001
9.188926417885302E+004	3.120000000000000E+002	3.1622997E+005	1.4223561E+003	5.9067300E+003	6.0755703E+003	-7.6460793E+001
9.188969818244479E+004	3.120000000000000E+002	2.1544686E+005	2.5385791E+003	8.7277002E+003	9.0893965E+003	-7.3782158E+001
9.189013316830352E+004	3.120000000000000E+002	1.4677664E+005	4.8669893E+003	1.3176689E+004	1.4046805E+004	-6.9727608E+001
9.189056818512222E+004	3.120000000000000E+002	1.0000371E+005	7.8105610E+003	1.6995895E+004	1.8704686E+004	-6.5318581E+001
9.189100217364728E+004	3.120000000000000E+002	6.8132047E+004	1.2990457E+004	2.1782609E+004	2.5362059E+004	-5.9189491E+001
9.189143618878629E+004	3.120000000000000E+002	4.6420355E+004	6.7858578E+004	-7.2704702E+003	6.8246953E+004	6.1154270E+000
9.189187018363131E+004	3.120000000000000E+002	3.1621139E+004	2.2202338E+004	2.6082754E+004	3.4252793E+004	-4.9594685E+001
9.189216418534203E+004	3.120000000000000E+002	2.1544684E+004	3.6878496E+004	1.8872838E+004	4.1427133E+004	-2.7101425E+001
9.189259818392061E+004	3.120000000000000E+002	1.4678594E+004	5.1595984E+004	1.7990996E+004	5.4642672E+004	-1.9223145E+001
9.189289218101790E+004	3.120000000000000E+002	1.0002226E+004	4.9583551E+004	-1.6630490E+004	5.2298199E+004	1.8541628E+001
9.189326918983064E+004	3.120000000000000E+002	6.8110674E+003	2.1185150E+004	6.4998384E+003	2.2159840E+004	-1.7056593E+001
9.189373936113319E+004	3.120000000000000E+002	4.6414854E+003	6.2745547E+004	2.2865109E+004	6.6781859E+004	-2.0022251E+001
9.189420636859513E+004	3.120000000000000E+002	3.1610117E+003	2.5213736E+004	3.3201836E+004	4.1690461E+004	-5.2786678E+001
9.189511837530346E+004	3.120000000000000E+002	2.1556899E+003	7.6696836E+003	1.5913375E+004	1.7665207E+004	-6.4267578E+001
9.189584065639228E+004	3.120000000000000E+002	1.4685898E+003	5.7836211E+004	1.6156437E+003	5.7858773E+004	-1.6001306E+000
9.189630638556078E+004	3.120000000000000E+002	1.0003202E+003	5.3764844E+004	2.3057966E+003	5.3814266E+004	-2.4557219E+000
9.219852391685406E+004	3.130000000000000E+002	1.0000186E+006	-1.6167894E+003	5.6681558E+003	5.8942344E+003	-1.0592031E+002
9.219881890104502E+004	3.130000000000000E+002	6.8129269E+005	1.0568169E+003	4.9858608E+003	5.0966333E+003	-7.8032555E+001
9.219970491503063E+004	3.130000000000000E+002	4.6415716E+005	1.3757810E+003	4.2909980E+003	4.5061558E+003	-7.2223099E+001
9.220013890654268E+004	3.130000000000000E+002	3.1622997E+005	1.4886805E+003	5.8982070E+003	6.0831748E+003	-7.5834656E+001
9.220057289861445E+004	3.130000000000000E+002	2.1544686E+005	2.4607759E+003	8.7463438E+003	9.0859199E+003	-7.4286102E+001
9.220100689695310E+004	3.130000000000000E+002	1.4677664E+005	3.9359663E+003	1.2619118E+004	1.3218698E+004	-7.2677040E+001
9.220144191123871E+004	3.130000000000000E+002	1.0000371E+005	8.4354268E+003	1.8819779E+004	2.0623785E+004	-6.5857063E+001
9.220187690491043E+004	3.130000000000000E+002	6.8132047E+004	1.9300506E+004	2.0515244E+004	2.8167086E+004	-4.6747494E+001
9.220231191994256E+004	3.130000000000000E+002	4.6420355E+004	-8.3870977E+003	2.1944971E+004	2.3493088E+004	-1.1091624E+002
9.220274691761471E+004	3.130000000000000E+002	3.1621139E+004	2.4471666E+004	2.5106230E+004	3.5059738E+004	-4.5733307E+001
9.220318191253976E+004	3.130000000000000E+002	2.1544684E+004	4.0401930E+004	2.2233449E+004	4.6115531E+004	-2.8824280E+001
9.220347591318400E+004	3.130000000000000E+002	1.4678594E+004	4.8062008E+004	1.4236943E+004	5.0126313E+004	-1.6500359E+001
9.220376990294782E+004	3.130000000000000E+002	1.0002226E+004	3.0861863E+003	3.6963770E+004	3.7092383E+004	-8.5227318E+001
9.220414791893412E+004	3.130000000000000E+002	6.8110674E+003	2.8691066E+004	1.8012193E+004	3.3876488E+004	-3.2120518E+001
9.220461812511645E+004	3.130000000000000E+002	4.6414854E+003	7.9387234E+004	-6.3295903E+003	7.9639164E+004	4.5585828E+000
9.220508513327187E+004	3.130000000000000E+002	3.1610117E+003	4.2763055E+004	-2.2057681E+003	4.2819906E+004	2.9527659E+000
9.220555311454739E+004	3.130000000000000E+002	2.1556899E+003	-2.4672209E+003	9.7936748E+003	1.0099666E+004	-1.0413972E+002
9.220627535451588E+004	3.130000000000000E+002	1.4685898E+003	5.4297129E+004	3.7197732E+003	5.4424395E+004	-3.9190805E+000
9.220674111581803E+004	3.130000000000000E+002	1.0003202E+003	5.4321621E+004	2.1932280E+003	5.4365879E+004	-2.3120534E+000
9.236461746774637E+004	3.140000000000000E+002	1.0000186E+006	-4.8319683E+003	4.7676763E+003	6.7881260E+003	-1.3538371E+002
9.236553347536176E+004	3.140000000000000E+002	6.8129269E+005	1.0321672E+003	5.2702559E+003	5.3703784E+003	-7.8919014E+001
9.236596746746066E+004	3.140000000000000E+002	4.6415716E+005	2.6120530E+003	3.6825842E+003	4.5148916E+003	-5.4651962E+001
9.236671246919152E+004	3.140000000000000E+002	3.1622997E+005	1.3936707E+003	5.8780454E+003	6.0410044E+003	-7.6661606E+001
9.236714647635701E+004	3.140000000000000E+002	2.1544686E+005	2.2588511E+003	8.9020488E+003	9.1841650E+003	-7.5761978E+001
9.236758148738882E+004	3.140000000000000E+002	1.4677664E+005	4.1899141E+003	1.2982114E+004	1.3641506E+004	-7.2112770E+001
9.236801648066094E+004	3.140000000000000E+002	1.0000371E+005	8.3838467E+003	1.6608982E+004	1.8605031E+004	-6.3216366E+001
9.236845046921284E+004	3.140000000000000E+002	6.8132047E+004	8.5307344E+003	2.2996303E+004	2.4527604E+004	-6.9647102E+001
9.236888548797811E+004	3.140000000000000E+002	4.6420355E+004	1.3045704E+004	1.6743006E+004	2.1225424E+004	-5.2075226E+001
9.236931948490354E+004	3.140000000000000E+002	3.1621139E+004	3.0397012E+004	3.2948480E+004	4.4828348E+004	-4.7306549E+001
9.236961447005440E+004	3.140000000000000E+002	2.1544684E+004	4.1055648E+004	2.9556703E+004	5.0588191E+004	-3.5750793E+001
9.237004846788617E+004	3.140000000000000E+002	1.4678594E+004	4.6593500E+004	1.9531486E+004	5.0521609E+004	-2.2742899E+001
9.237034246879700E+004	3.140000000000000E+002	1.0002226E+004	5.4702938E+004	-4.4830737E+003	5.4886332E+004	4.6850948E+000
9.237071949400957E+004	3.140000000000000E+002	6.8110674E+003	9.0903760E+003	-1.5227631E+004	1.7734590E+004	5.9164238E+001
9.237118969947193E+004	3.140000000000000E+002	4.6414854E+003	4.9264816E+004	1.7660691E+004	5.2334711E+004	-1.9721989E+001
9.237165665482730E+004	3.140000000000000E+002	3.1610117E+003	3.9763535E+004	-1.5441851E+004	4.2656645E+004	2.1223284E+001
9.237234666969930E+004	3.140000000000000E+002	2.1556899E+003	4.6938970E+003	-3.2604702E+003	5.7151846E+003	3.4784580E+001
9.237306894996134E+004	3.140000000000000E+002	1.4685898E+003	5.8582391E+004	-2.6067030E+001	5.8582395E+004	2.5494535E-002
9.237375766624654E+004	3.140000000000000E+002	1.0003202E+003	5.2695324E+004	1.3793429E+003	5.2713375E+004	-1.4994212E+000
9.267806920615712E+004	3.150000000000000E+002	1.0000186E+006	-4.7427559E+003	6.3665547E+003	7.9389390E+003	-1.2668422E+002
9.267898519635911E+004	3.150000000000000E+002	6.8129269E+005	8.4399152E+002	5.1150435E+003	5.1842061E+003	-8.0630516E+001
9.267955920527224E+004	3.150000000000000E+002	4.6415716E+005	4.7024921E+002	3.7011177E+003	3.7308721E+003	-8.2759026E+001
9.268030421823007E+004	3.150000000000000E+002	3.1622997E+005	1.5480370E+003	5.8187183E+003	6.0211211E+003	-7.5101875E+001
9.268073920766218E+004	3.150000000000000E+002	2.1544686E+005	2.1547065E+003	8.7733604E+003	9.0340811E+003	-7.6201462E+001
9.268117420717399E+004	3.150000000000000E+002	1.4677664E+005	3.6119470E+003	1.2226478E+004	1.2748840E+004	-7.3541801E+001
9.268160819593957E+004	3.150000000000000E+002	1.0000371E+005	7.1066802E+003	1.6483346E+004	1.7950086E+004	-6.6677048E+001
9.268204219606449E+004	3.150000000000000E+002	6.8132047E+004	1.0716787E+004	1.8637088E+004	2.1498617E+004	-6.0100029E+001
9.268247621653666E+004	3.150000000000000E+002	4.6420355E+004	1.1813249E+004	3.0292634E+003	1.2195462E+004	-1.4382420E+001
9.268291120436857E+004	3.150000000000000E+002	3.1621139E+004	4.2835832E+004	2.7087207E+004	5.0681605E+004	-3.2307182E+001
9.268320619877265E+004	3.150000000000000E+002	2.1544684E+004	4.1256348E+004	2.3986896E+004	4.7722715E+004	-3.0174191E+001
9.268364121220476E+004	3.150000000000000E+002	1.4678594E+004	5.0111371E+004	1.3817716E+004	5.1981523E+004	-1.5415668E+001
9.268393519916898E+004	3.150000000000000E+002	1.0002226E+004	5.5273215E+004	-3.6148315E+003	5.5391293E+004	3.7417774E+000
9.268431222864817E+004	3.150000000000000E+002	6.8110674E+003	1.6357367E+004	2.7811357E+004	3.2265074E+004	-5.9537907E+001
9.268478240400378E+004	3.150000000000000E+002	4.6414854E+003	8.2306523E+004	-1.0292570E+004	8.2947578E+004	7.1279325E+000
9.268524940743926E+004	3.150000000000000E+002	3.1610117E+003	6.6225328E+004	2.7236672E+004	7.1607477E+004	-2.2356030E+001
9.268571643015486E+004	3.150000000000000E+002	2.1556899E+003	1.2277051E+003	9.1668555E+003	9.2487021E+003	-8.2371841E+001
9.268643965975009E+004	3.150000000000000E+002	1.4685898E+003	5.0588863E+004	1.2620618E+003	5.0604602E+004	-1.4290856E+000
9.268690543273196E+004	3.150000000000000E+002	1.0003202E+003	5.6744578E+004	2.4024602E+003	5.6795414E+004	-2.4243491E+000
9.292156195881270E+004	3.160000000000000E+002	1.0000186E+006	-5.7679517E+002	7.1450781E+003	7.1683218E+003	-9.4615265E+001
9.292496594730113E+004	3.160000000000000E+002	6.8129269E+005	4.8030075E+002	5.2153784E+003	5.2374478E+003	-8.4738289E+001
9.292553994029429E+004	3.160000000000000E+002	4.6415716E+005	8.0566003E+002	4.5595532E+003	4.6301851E+003	-7.9979431E+001
9.292628494471870E+004	3.160000000000000E+002	3.1622997E+005	1.6558488E+003	5.9346621E+003	6.1613350E+003	-7.4410194E+001
9.292671896369720E+004	3.160000000000000E+002	2.1544686E+005	1.8856930E+003	8.7559775E+003	8.9567285E+003	-7.7846375E+001
9.292715296456916E+004	3.160000000000000E+002	1.4677664E+005	3.2446062E+003	1.2580864E+004	1.2992521E+004	-7.5538536E+001
9.292758695277432E+004	3.160000000000000E+002	1.0000371E+005	6.8195669E+003	1.8872967E+004	2.0067271E+004	-7.0133163E+001
9.292802194631333E+004	3.160000000000000E+002	6.8132047E+004	3.2824473E+003	2.5360895E+004	2.5572436E+004	-8.2625237E+001
9.292845694390521E+004	3.160000000000000E+002	4.6420355E+004	3.6386938E+004	4.8287744E+003	3.6705945E+004	-7.5593390E+000
9.292889096149709E+004	3.160000000000000E+002	3.1621139E+004	4.2362434E+004	3.7279234E+004	5.6429754E+004	-4.1348000E+001
9.292918594422133E+004	3.160000000000000E+002	2.1544684E+004	4.1415766E+004	2.8935086E+004	5.0522320E+004	-3.4940037E+001
9.292961995258648E+004	3.160000000000000E+002	1.4678594E+004	6.4974645E+004	1.7630197E+004	6.7324055E+004	-1.5181092E+001
9.292991496221727E+004	3.160000000000000E+002	1.0002226E+004	1.7321689E+004	2.3020498E+004	2.8809447E+004	-5.3040501E+001
9.293029197310982E+004	3.160000000000000E+002	6.8110674E+003	2.6423420E+004	-2.2900217E+004	3.4965941E+004	4.0914284E+001
9.293076214718586E+004	3.160000000000000E+002	4.6414854E+003	5.5616699E+004	2.6516238E+003	5.5679875E+004	-2.7296100E+000
9.293122917272779E+004	3.160000000000000E+002	3.1610117E+003	4.0485148E+004	4.0745046E+003	4.0689664E+004	-5.7470083E+000
9.293169614626979E+004	3.160000000000000E+002	2.1556899E+003	-1.7988887E+003	1.0037368E+004	1.0197292E+004	-1.0016063E+002
9.293241942106537E+004	3.160000000000000E+002	1.4685898E+003	5.6104695E+004	2.7889592E+003	5.6173973E+004	-2.8458254E+000
9.293288515100698E+004	3.160000000000000E+002	1.0003202E+003	5.5115949E+004	2.7442764E+003	5.5184227E+004	-2.8504581E+000
